condition;iter;t;dt;5FTHFabc;ACALDt;ACt;ADEt2;ADNabc;ATPase;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;DURIabc;FAt;FORt;GLCpts;GLYCt;GSNabc;GUAt2;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NAt;NAt3;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPDP;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCDPMP;DCMPDA;DCTPDP;DCTPMP;DCYTK;DGK1;DGSNK;DNAP;DRPA;DURIK1;DUTPDP;ENO;FAKr;FBA;FMETTRS;FMNAT;FTHFCL;GALU;GAPD;GAPDP;GHMT;GHMT2;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADK;NADS;NCTPPRT;NNATr;NOX;NTD1;NTD5;NTD6;NTD8;NTD9;PAPA;PDH_E1;PDH_E2;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK2;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM;PPM2;PRPPS;PSSYN;PTAr;PUNP1;PUNP2;PUNP3;PUNP4;PYK;PYK2;PYK3;PYK4;PYK5;PYK6;PYK7;PYK8;PYK9;PdhC_transl;RBFK;RNDR1;RNDR2;RNDR3;RNDR4;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;31000;0.0211423;3.46584e-07;0.00745775;1e-10;1e-10;0.0694687;0.00408989;1e-10;1e-10;0.00468419;0.0409181;0.00144106;0.0097245;0.00548458;0.00652355;1e-10;6.13683;0.00272341;0.00121782;0.09489;0.72;0.00109485;0.00292472;1e-10;0.00808701;0.00114574;1e-10;0.0012293;0.509665;1.60014;2.79157;0.00329084;0.020697;0.12303;1e-10;0.00163585;0.925843;0.0101939;0.00828151;0.0835919;0.0209244;33.769;3.50941;0.277842;0.0846984;0.00603771;0.000860069;0.000856419;2.20317;0.5902;0.00102401;3.65606;1e-10;0.018509;0.0185514;0.00137781;0.0011331;0.00437998;1e-10;1e-10;1e-10;1e-10;1e-10;0.00676069;0.0078766;0.0587912;0.00513441;0.00346129;1e-10;5.81175;0.0153087;5.46191;0.469357;1e-10;0.00602005;0.00888337;29.4243;1e-10;0.0134689;1e-10;0.534565;0.0100559;0.331677;0.00617348;0.0135661;0.0214999;1e-10;3.37964e-05;0.00228874;0.00100507;0.00164057;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102843;1.2447;1.25904;1.25502;6.53251e-05;12.3737;4.58495;21.7859;1e-10;0.00210554;0.00490968;5.81247;0.00312122;0.00112714;0.00435189;1.97364;0.000363914;0.00515344;1.63168;0.00605558;0.0172096;0.000615507;0.00849103;9.57221e-06;8.07081e-05;4.60211;0.614403;0.372104;2.50465;0.0108481;1e-10;0.00327303;0.0106667;4.96221e-09;0.614153;0.00213307;1e-10;0.013412;0.117554;0.0461686;0.340621;0.340554;0.340983;0.340201;0.318825;0.018435;0.0183567;2.72912;0.181366;0.00676668;0.00673437;0.888007;0.535077;0.153499;0.113298;1e-10;1.40218;34.2656;0.626424
1;31100;0.0211691;1.38633e-07;0.00745805;1e-10;1e-10;0.069469;0.00408877;1e-10;1e-10;0.00468415;0.0409169;0.0014398;0.00972333;0.00548342;0.00652387;1e-10;6.13683;0.00272367;0.00121673;0.0948903;0.72;0.00109548;0.00292523;1e-10;0.00808544;0.00114601;1e-10;0.00122956;0.509665;1.60014;2.79157;0.00328954;0.0206958;0.12303;1e-10;0.00163565;0.925842;0.0101942;0.008282;0.0835922;0.0209249;33.769;3.50941;0.277842;0.0846981;0.00603804;0.00086009;0.000856381;2.20316;0.590201;0.00102285;3.65606;1e-10;0.0185086;0.018551;0.00137715;0.00113381;0.00438041;1e-10;1e-10;1e-10;1e-10;1e-10;0.00676036;0.00787623;0.0587901;0.00513471;0.0034609;1e-10;5.81175;0.0153093;5.46191;0.469361;1e-10;0.00602065;0.0088822;29.4243;1e-10;0.013469;1e-10;0.534567;0.0100555;0.331678;0.00617267;0.0135663;0.0214998;1e-10;3.37862e-05;0.002288;0.00100475;0.00164004;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102809;1.2447;1.25904;1.25502;6.54238e-05;12.3737;4.58495;21.7859;1e-10;0.00210654;0.00490923;5.81247;0.00312081;0.00112639;0.00435231;1.97364;0.000364141;0.00515375;1.63168;0.00605501;0.0172096;0.000615716;0.00849131;9.7427e-06;8.09488e-05;4.6021;0.614404;0.372105;2.50465;0.0108472;1e-10;0.00327301;0.0106658;7.62413e-09;0.614154;0.00213275;1e-10;0.0134119;0.117553;0.0461684;0.340622;0.340554;0.340983;0.340201;0.318825;0.0184347;0.0183564;2.72912;0.181365;0.00676579;0.00673347;0.888011;0.535079;0.1535;0.113312;1e-10;1.40217;34.2656;0.626405
1;31200;0.0211879;2.77267e-07;0.00745825;1e-10;1e-10;0.0694693;0.00408798;1e-10;1e-10;0.00468412;0.0409161;0.00143892;0.00972251;0.00548261;0.00652409;1e-10;6.13683;0.00272386;0.00121596;0.0948905;0.72;0.00109592;0.00292558;1e-10;0.00808433;0.00114619;1e-10;0.00122975;0.509666;1.60014;2.79157;0.00328862;0.020695;0.12303;1e-10;0.0016355;0.925842;0.0101945;0.00828233;0.0835924;0.0209253;33.769;3.50941;0.277842;0.0846979;0.00603827;0.000860105;0.000856355;2.20316;0.590202;0.00102203;3.65606;1e-10;0.0185084;0.0185508;0.00137669;0.00113431;0.00438071;1e-10;1e-10;1e-10;1e-10;1e-10;0.00676013;0.00787597;0.0587893;0.00513492;0.00346063;1e-10;5.81175;0.0153097;5.46191;0.469364;1e-10;0.00602107;0.00888138;29.4243;1e-10;0.0134691;1e-10;0.534569;0.0100553;0.331679;0.00617211;0.0135663;0.0214997;1e-10;3.3779e-05;0.00228748;0.00100452;0.00163967;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102785;1.2447;1.25904;1.25502;6.54931e-05;12.3737;4.58495;21.7859;1e-10;0.00210724;0.00490892;5.81247;0.00312052;0.00112585;0.00435261;1.97364;0.000364301;0.00515396;1.63169;0.00605461;0.0172097;0.000615864;0.00849151;9.86333e-06;8.11181e-05;4.6021;0.614405;0.372105;2.50464;0.0108465;1e-10;0.00327301;0.0106651;7.13543e-09;0.614155;0.00213253;1e-10;0.0134118;0.117553;0.0461683;0.340622;0.340554;0.340983;0.340202;0.318825;0.0184344;0.0183561;2.72912;0.181365;0.00676516;0.00673285;0.888013;0.535081;0.153501;0.113321;1e-10;1.40217;34.2656;0.626391
1;31300;0.0212096;1.10907e-07;0.00745849;1e-10;1e-10;0.0694696;0.00408708;1e-10;1e-10;0.00468409;0.0409151;0.00143792;0.00972157;0.00548167;0.00652435;1e-10;6.13683;0.00272407;0.00121508;0.0948907;0.72;0.00109643;0.00292599;1e-10;0.00808306;0.0011464;1e-10;0.00122997;0.509666;1.60014;2.79157;0.00328757;0.0206941;0.123031;1e-10;0.00163534;0.925841;0.0101948;0.00828272;0.0835926;0.0209257;33.769;3.50941;0.277841;0.0846977;0.00603854;0.000860123;0.000856324;2.20316;0.590203;0.0010211;3.65605;1e-10;0.0185082;0.0185505;0.00137616;0.00113489;0.00438106;1e-10;1e-10;1e-10;1e-10;1e-10;0.00675987;0.00787567;0.0587883;0.00513516;0.00346031;1e-10;5.81175;0.0153101;5.46191;0.469367;1e-10;0.00602155;0.00888044;29.4243;1e-10;0.0134691;1e-10;0.53457;0.010055;0.33168;0.00617147;0.0135664;0.0214997;1e-10;3.37709e-05;0.00228689;0.00100426;0.00163925;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102758;1.2447;1.25904;1.25502;6.55726e-05;12.3737;4.58495;21.7859;1e-10;0.00210805;0.00490856;5.81247;0.0031202;0.00112524;0.00435295;1.97364;0.000364486;0.0051542;1.63169;0.00605415;0.0172098;0.000616034;0.00849174;1.00025e-05;8.13123e-05;4.6021;0.614406;0.372106;2.50464;0.0108457;1e-10;0.003273;0.0106644;7.6251e-09;0.614155;0.00213227;1e-10;0.0134117;0.117552;0.0461681;0.340622;0.340554;0.340983;0.340202;0.318825;0.0184341;0.0183559;2.72912;0.181364;0.00676444;0.00673213;0.888015;0.535082;0.153501;0.113332;1e-10;1.40216;34.2656;0.626376
1;31400;0.0212245;2.21814e-07;0.00745866;1e-10;1e-10;0.0694698;0.00408646;1e-10;1e-10;0.00468407;0.0409145;0.00143722;0.00972092;0.00548103;0.00652453;1e-10;6.13683;0.00272422;0.00121447;0.0948909;0.72;0.00109678;0.00292627;1e-10;0.00808218;0.00114655;1e-10;0.00123012;0.509666;1.60014;2.79157;0.00328684;0.0206934;0.123031;1e-10;0.00163523;0.925841;0.010195;0.00828299;0.0835928;0.020926;33.769;3.50942;0.277841;0.0846976;0.00603873;0.000860135;0.000856302;2.20316;0.590204;0.00102045;3.65605;1e-10;0.018508;0.0185502;0.00137579;0.00113529;0.0043813;1e-10;1e-10;1e-10;1e-10;1e-10;0.00675969;0.00787546;0.0587877;0.00513533;0.00346009;1e-10;5.81175;0.0153105;5.46191;0.46937;1e-10;0.00602188;0.00887979;29.4243;1e-10;0.0134692;1e-10;0.534572;0.0100548;0.331681;0.00617102;0.0135665;0.0214996;1e-10;3.37652e-05;0.00228648;0.00100408;0.00163895;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102739;1.2447;1.25904;1.25502;6.56276e-05;12.3737;4.58495;21.7859;1e-10;0.0021086;0.00490832;5.81247;0.00311997;0.00112482;0.00435319;1.97364;0.000364614;0.00515437;1.63169;0.00605383;0.0172098;0.000616152;0.0084919;1.00994e-05;8.14468e-05;4.6021;0.614407;0.372106;2.50464;0.0108452;1e-10;0.00327299;0.0106638;7.62546e-09;0.614156;0.00213209;1e-10;0.0134116;0.117552;0.046168;0.340622;0.340554;0.340983;0.340202;0.318825;0.0184339;0.0183557;2.72912;0.181364;0.00676395;0.00673163;0.888017;0.535083;0.153502;0.11334;1e-10;1.40216;34.2656;0.626365
1;31500;0.0212545;4.43627e-07;0.00745899;1e-10;1e-10;0.0694702;0.00408521;1e-10;1e-10;0.00468402;0.0409131;0.00143582;0.00971962;0.00547974;0.00652488;1e-10;6.13683;0.00272451;0.00121325;0.0948912;0.72;0.00109748;0.00292684;1e-10;0.00808043;0.00114684;1e-10;0.00123042;0.509667;1.60014;2.79157;0.00328539;0.0206921;0.123031;1e-10;0.001635;0.92584;0.0101955;0.00828353;0.0835931;0.0209265;33.769;3.50942;0.277841;0.0846973;0.0060391;0.000860159;0.000856259;2.20316;0.590205;0.00101916;3.65605;1e-10;0.0185076;0.0185498;0.00137506;0.00113608;0.00438177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00675932;0.00787505;0.0587864;0.00513566;0.00345966;1e-10;5.81175;0.0153111;5.46191;0.469375;1e-10;0.00602255;0.00887849;29.4243;1e-10;0.0134693;1e-10;0.534574;0.0100543;0.331683;0.00617012;0.0135667;0.0214995;1e-10;3.3754e-05;0.00228567;0.00100372;0.00163837;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102702;1.2447;1.25904;1.25502;6.57377e-05;12.3737;4.58496;21.7859;1e-10;0.00210971;0.00490782;5.81247;0.00311951;0.00112398;0.00435366;1.97364;0.000364873;0.0051547;1.6317;0.00605319;0.0172099;0.000616389;0.00849222;1.02943e-05;8.1716e-05;4.6021;0.614408;0.372107;2.50464;0.0108441;1e-10;0.00327298;0.0106628;1.51124e-07;0.614157;0.00213173;1e-10;0.0134115;0.117552;0.0461678;0.340623;0.340555;0.340983;0.340203;0.318825;0.0184335;0.0183553;2.72912;0.181363;0.00676295;0.00673063;0.888021;0.535085;0.153503;0.113355;1e-10;1.40215;34.2656;0.626344
1;31600;0.0213144;8.87254e-07;0.00745965;1e-10;1e-10;0.069471;0.00408271;1e-10;1e-10;0.00468393;0.0409105;0.00143303;0.00971702;0.00547716;0.00652559;1e-10;6.13683;0.0027251;0.00121081;0.0948918;0.72;0.00109889;0.00292797;1e-10;0.00807692;0.00114743;1e-10;0.00123101;0.509668;1.60015;2.79157;0.00328248;0.0206895;0.123032;1e-10;0.00163455;0.925839;0.0101963;0.0082846;0.0835937;0.0209277;33.769;3.50943;0.27784;0.0846967;0.00603984;0.000860207;0.000856172;2.20316;0.590208;0.00101657;3.65605;1e-10;0.0185069;0.018549;0.0013736;0.00113768;0.00438273;1e-10;1e-10;1e-10;1e-10;1e-10;0.0067586;0.00787422;0.0587838;0.00513632;0.00345878;1e-10;5.81175;0.0153124;5.46191;0.469384;1e-10;0.00602389;0.00887589;29.4243;1e-10;0.0134696;1e-10;0.534579;0.0100535;0.331686;0.00616833;0.013567;0.0214994;1e-10;3.37319e-05;0.00228406;0.00100302;0.00163722;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102626;1.2447;1.25904;1.25502;6.59577e-05;12.3738;4.58496;21.7859;1e-10;0.00211193;0.00490683;5.81247;0.0031186;0.0011223;0.00435461;1.97365;0.000365395;0.00515537;1.6317;0.00605192;0.0172101;0.000616869;0.00849286;1.06891e-05;8.22546e-05;4.6021;0.614411;0.372108;2.50464;0.010842;1e-10;0.00327297;0.0106607;3.59375e-07;0.614159;0.00213102;1e-10;0.0134113;0.117551;0.0461674;0.340623;0.340555;0.340983;0.340204;0.318826;0.0184327;0.0183546;2.72912;0.181362;0.00676097;0.00672864;0.888028;0.53509;0.153505;0.113386;1e-10;1.40213;34.2656;0.626302
1;31700;0.0213383;1.77451e-07;0.00745992;1e-10;1e-10;0.0694713;0.00408172;1e-10;1e-10;0.0046839;0.0409094;0.00143192;0.00971598;0.00547613;0.00652588;1e-10;6.13683;0.00272533;0.00120984;0.0948921;0.72;0.00109945;0.00292842;1e-10;0.00807551;0.00114767;1e-10;0.00123125;0.509669;1.60015;2.79157;0.00328132;0.0206885;0.123032;1e-10;0.00163437;0.925838;0.0101967;0.00828503;0.0835939;0.0209282;33.769;3.50943;0.27784;0.0846965;0.00604013;0.000860226;0.000856137;2.20316;0.590209;0.00101553;3.65605;1e-10;0.0185066;0.0185486;0.00137301;0.00113831;0.00438312;1e-10;1e-10;1e-10;1e-10;1e-10;0.00675831;0.00787389;0.0587828;0.00513659;0.00345843;1e-10;5.81175;0.0153129;5.46191;0.469388;1e-10;0.00602442;0.00887486;29.4243;1e-10;0.0134697;1e-10;0.534581;0.0100532;0.331687;0.00616762;0.0135671;0.0214993;1e-10;3.37231e-05;0.00228343;0.00100274;0.00163676;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102596;1.2447;1.25904;1.25502;6.60456e-05;12.3738;4.58496;21.7859;1e-10;0.00211282;0.00490644;5.81247;0.00311824;0.00112162;0.00435498;1.97365;0.000365606;0.00515564;1.63171;0.00605141;0.0172102;0.000617063;0.00849311;1.08488e-05;8.24702e-05;4.6021;0.614412;0.372109;2.50464;0.0108412;1e-10;0.00327296;0.0106599;7.58512e-09;0.61416;0.00213074;1e-10;0.0134112;0.11755;0.0461672;0.340623;0.340556;0.340983;0.340205;0.318826;0.0184323;0.0183543;2.72912;0.181361;0.00676017;0.00672784;0.888031;0.535091;0.153506;0.113398;1e-10;1.40213;34.2656;0.626285
1;31800;0.021372;3.54902e-07;0.00746029;1e-10;1e-10;0.0694717;0.00408031;1e-10;1e-10;0.00468385;0.0409079;0.00143035;0.00971452;0.00547467;0.00652628;1e-10;6.13683;0.00272566;0.00120847;0.0948924;0.72;0.00110023;0.00292905;1e-10;0.00807354;0.001148;1e-10;0.00123159;0.509669;1.60015;2.79157;0.00327968;0.020687;0.123032;1e-10;0.00163412;0.925837;0.0101972;0.00828564;0.0835943;0.0209288;33.769;3.50943;0.277839;0.0846962;0.00604055;0.000860253;0.000856087;2.20316;0.590211;0.00101408;3.65604;1e-10;0.0185062;0.0185482;0.00137219;0.00113921;0.00438365;1e-10;1e-10;1e-10;1e-10;1e-10;0.0067579;0.00787342;0.0587813;0.00513696;0.00345794;1e-10;5.81175;0.0153136;5.46191;0.469393;1e-10;0.00602518;0.00887339;29.4243;1e-10;0.0134698;1e-10;0.534584;0.0100527;0.331689;0.00616661;0.0135672;0.0214992;1e-10;3.37109e-05;0.00228254;0.00100235;0.00163612;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102554;1.2447;1.25904;1.25502;6.61694e-05;12.3738;4.58496;21.7859;1e-10;0.00211407;0.00490589;5.81247;0.00311773;0.00112068;0.00435552;1.97365;0.000365905;0.00515602;1.63171;0.00605069;0.0172103;0.000617337;0.00849347;1.10754e-05;8.27737e-05;4.6021;0.614414;0.372109;2.50464;0.01084;1e-10;0.00327296;0.0106587;8.21593e-08;0.614161;0.00213033;1e-10;0.0134111;0.117549;0.046167;0.340624;0.340556;0.340983;0.340205;0.318826;0.0184319;0.0183538;2.72912;0.18136;0.00675906;0.00672673;0.888035;0.535094;0.153507;0.113415;1e-10;1.40212;34.2656;0.626261
1;31900;0.0213882;1.41961e-07;0.00746047;1e-10;1e-10;0.0694719;0.00407964;1e-10;1e-10;0.00468382;0.0409072;0.00142959;0.00971382;0.00547398;0.00652647;1e-10;6.13683;0.00272582;0.00120781;0.0948926;0.72;0.00110061;0.00292936;1e-10;0.00807259;0.00114816;1e-10;0.00123175;0.509669;1.60015;2.79157;0.0032789;0.0206863;0.123032;1e-10;0.001634;0.925837;0.0101974;0.00828593;0.0835944;0.0209291;33.769;3.50944;0.277839;0.084696;0.00604075;0.000860266;0.000856063;2.20316;0.590212;0.00101338;3.65604;1e-10;0.018506;0.0185479;0.00137179;0.00113964;0.00438391;1e-10;1e-10;1e-10;1e-10;1e-10;0.0067577;0.0078732;0.0587806;0.00513714;0.00345771;1e-10;5.81175;0.015314;5.46191;0.469396;1e-10;0.00602554;0.00887269;29.4243;1e-10;0.0134699;1e-10;0.534585;0.0100525;0.33169;0.00616612;0.0135673;0.0214992;1e-10;3.3705e-05;0.00228211;0.00100216;0.00163582;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102534;1.2447;1.25904;1.25502;6.62288e-05;12.3738;4.58496;21.7859;1e-10;0.00211467;0.00490562;5.81247;0.00311748;0.00112023;0.00435577;1.97365;0.000366049;0.0051562;1.63172;0.00605034;0.0172103;0.000617469;0.00849364;1.11849e-05;8.29195e-05;4.6021;0.614414;0.37211;2.50464;0.0108394;1e-10;0.00327296;0.0106582;7.62939e-09;0.614162;0.00213014;1e-10;0.013411;0.117549;0.0461669;0.340624;0.340556;0.340983;0.340206;0.318826;0.0184316;0.0183536;2.72912;0.18136;0.00675852;0.00672619;0.888037;0.535095;0.153507;0.113424;1e-10;1.40211;34.2656;0.62625
1;32000;0.0214151;2.83921e-07;0.00746076;1e-10;1e-10;0.0694723;0.00407852;1e-10;1e-10;0.00468378;0.040906;0.00142834;0.00971266;0.00547282;0.00652679;1e-10;6.13683;0.00272609;0.00120672;0.0948929;0.72;0.00110124;0.00292986;1e-10;0.00807102;0.00114842;1e-10;0.00123202;0.50967;1.60015;2.79157;0.0032776;0.0206851;0.123033;1e-10;0.0016338;0.925836;0.0101978;0.00828641;0.0835947;0.0209296;33.769;3.50944;0.277839;0.0846958;0.00604108;0.000860287;0.000856022;2.20315;0.590213;0.00101222;3.65604;1e-10;0.0185057;0.0185476;0.00137114;0.00114035;0.00438434;1e-10;1e-10;1e-10;1e-10;1e-10;0.00675737;0.00787283;0.0587795;0.00513744;0.00345732;1e-10;5.81175;0.0153145;5.46191;0.4694;1e-10;0.00602614;0.00887153;29.4243;1e-10;0.01347;1e-10;0.534587;0.0100521;0.331691;0.00616532;0.0135674;0.0214991;1e-10;3.36954e-05;0.00228141;0.00100186;0.00163532;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.001025;1.2447;1.25904;1.25502;6.63273e-05;12.3738;4.58496;21.7859;1e-10;0.00211566;0.00490518;5.81247;0.00311707;0.00111947;0.00435619;1.97365;0.00036629;0.0051565;1.63172;0.00604977;0.0172104;0.000617689;0.00849393;1.13675e-05;8.31613e-05;4.6021;0.614416;0.37211;2.50463;0.0108385;1e-10;0.00327295;0.0106572;4.89064e-09;0.614163;0.00212982;1e-10;0.0134109;0.117549;0.0461667;0.340624;0.340557;0.340983;0.340206;0.318826;0.0184313;0.0183533;2.72912;0.181359;0.00675763;0.0067253;0.88804;0.535097;0.153508;0.113437;1e-10;1.40211;34.2656;0.626231
1;32100;0.0214282;1.13569e-07;0.00746091;1e-10;1e-10;0.0694725;0.00407798;1e-10;1e-10;0.00468376;0.0409054;0.00142773;0.00971209;0.00547226;0.00652694;1e-10;6.13683;0.00272621;0.00120618;0.094893;0.72;0.00110154;0.00293011;1e-10;0.00807025;0.00114855;1e-10;0.00123215;0.50967;1.60015;2.79157;0.00327696;0.0206846;0.123033;1e-10;0.0016337;0.925836;0.010198;0.00828664;0.0835949;0.0209299;33.769;3.50944;0.277839;0.0846957;0.00604124;0.000860298;0.000856003;2.20315;0.590214;0.00101166;3.65604;1e-10;0.0185055;0.0185474;0.00137082;0.0011407;0.00438455;1e-10;1e-10;1e-10;1e-10;1e-10;0.00675721;0.00787265;0.0587789;0.00513759;0.00345713;1e-10;5.81175;0.0153148;5.46191;0.469402;1e-10;0.00602643;0.00887096;29.4243;1e-10;0.01347;1e-10;0.534588;0.0100519;0.331692;0.00616493;0.0135675;0.021499;1e-10;3.36907e-05;0.00228107;0.00100171;0.00163507;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102483;1.2447;1.25904;1.25502;6.63754e-05;12.3738;4.58496;21.7859;1e-10;0.00211614;0.00490496;5.81247;0.00311687;0.00111911;0.0043564;1.97366;0.000366408;0.00515665;1.63172;0.00604949;0.0172105;0.000617797;0.00849407;1.14572e-05;8.32795e-05;4.6021;0.614416;0.372111;2.50463;0.0108381;1e-10;0.00327295;0.0106568;7.63034e-09;0.614163;0.00212967;1e-10;0.0134108;0.117548;0.0461666;0.340624;0.340557;0.340983;0.340207;0.318826;0.0184311;0.0183531;2.72912;0.181359;0.0067572;0.00672486;0.888041;0.535098;0.153509;0.113444;1e-10;1.4021;34.2656;0.626222
1;32200;0.0214495;2.27137e-07;0.00746114;1e-10;1e-10;0.0694727;0.00407709;1e-10;1e-10;0.00468373;0.0409045;0.00142674;0.00971116;0.00547134;0.00652719;1e-10;6.13683;0.00272642;0.00120532;0.0948933;0.72;0.00110204;0.00293051;1e-10;0.008069;0.00114876;1e-10;0.00123236;0.509671;1.60015;2.79157;0.00327592;0.0206836;0.123033;1e-10;0.00163354;0.925835;0.0101983;0.00828702;0.0835951;0.0209303;33.769;3.50944;0.277838;0.0846955;0.0060415;0.000860315;0.00085597;2.20315;0.590215;0.00101074;3.65604;1e-10;0.0185053;0.0185471;0.00137029;0.00114127;0.00438489;1e-10;1e-10;1e-10;1e-10;1e-10;0.00675695;0.00787236;0.058778;0.00513782;0.00345681;1e-10;5.81175;0.0153153;5.46191;0.469406;1e-10;0.0060269;0.00887004;29.4243;1e-10;0.0134701;1e-10;0.53459;0.0100516;0.331693;0.00616429;0.0135676;0.021499;1e-10;3.36831e-05;0.00228052;0.00100146;0.00163468;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102457;1.2447;1.25904;1.25502;6.64537e-05;12.3738;4.58496;21.7859;1e-10;0.00211693;0.00490461;5.81247;0.00311655;0.00111851;0.00435674;1.97366;0.000366601;0.00515689;1.63172;0.00604904;0.0172105;0.000617974;0.00849429;1.16039e-05;8.3472e-05;4.6021;0.614417;0.372111;2.50463;0.0108373;1e-10;0.00327295;0.010656;6.27684e-09;0.614164;0.00212941;1e-10;0.0134108;0.117548;0.0461665;0.340625;0.340557;0.340983;0.340207;0.318826;0.0184308;0.0183529;2.72912;0.181359;0.00675649;0.00672415;0.888044;0.535099;0.15351;0.113455;1e-10;1.4021;34.2656;0.626207
1;32300;0.0214922;4.54274e-07;0.00746161;1e-10;1e-10;0.0694733;0.00407531;1e-10;1e-10;0.00468367;0.0409026;0.00142475;0.00970931;0.00546951;0.0065277;1e-10;6.13683;0.00272684;0.00120358;0.0948937;0.72;0.00110304;0.00293132;1e-10;0.00806651;0.00114917;1e-10;0.00123279;0.509671;1.60015;2.79156;0.00327385;0.0206818;0.123033;1e-10;0.00163322;0.925834;0.0101989;0.00828779;0.0835955;0.0209311;33.769;3.50945;0.277838;0.0846951;0.00604203;0.000860349;0.000855905;2.20315;0.590217;0.0010089;3.65604;1e-10;0.0185047;0.0185465;0.00136925;0.00114241;0.00438557;1e-10;1e-10;1e-10;1e-10;1e-10;0.00675644;0.00787177;0.0587761;0.0051383;0.00345619;1e-10;5.81175;0.0153162;5.46192;0.469412;1e-10;0.00602786;0.00886819;29.4243;1e-10;0.0134703;1e-10;0.534593;0.010051;0.331695;0.00616301;0.0135678;0.0214989;1e-10;3.36681e-05;0.00227942;0.00100098;0.00163389;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102403;1.2447;1.25904;1.25502;6.66103e-05;12.3738;4.58496;21.7859;1e-10;0.00211851;0.00490392;5.81247;0.0031159;0.00111731;0.00435741;1.97366;0.00036699;0.00515737;1.63173;0.00604813;0.0172107;0.00061833;0.00849475;1.18998e-05;8.38572e-05;4.6021;0.614419;0.372112;2.50463;0.0108358;1e-10;0.00327295;0.0106546;2.82639e-07;0.614165;0.0021289;1e-10;0.0134106;0.117547;0.0461662;0.340625;0.340558;0.340983;0.340208;0.318826;0.0184302;0.0183523;2.72912;0.181358;0.00675508;0.00672274;0.888049;0.535102;0.153511;0.113476;1e-10;1.40209;34.2656;0.626177
1;32400;0.0215142;1.8171e-07;0.00746186;1e-10;1e-10;0.0694736;0.0040744;1e-10;1e-10;0.00468363;0.0409016;0.00142373;0.00970836;0.00546856;0.00652796;1e-10;6.13683;0.00272706;0.00120269;0.0948939;0.72;0.00110355;0.00293173;1e-10;0.00806522;0.00114939;1e-10;0.001233;0.509672;1.60015;2.79156;0.00327279;0.0206808;0.123034;1e-10;0.00163305;0.925834;0.0101992;0.00828818;0.0835957;0.0209316;33.769;3.50945;0.277838;0.0846949;0.0060423;0.000860367;0.000855871;2.20315;0.590218;0.00100795;3.65604;1e-10;0.0185045;0.0185462;0.00136872;0.00114299;0.00438592;1e-10;1e-10;1e-10;1e-10;1e-10;0.00675617;0.00787146;0.0587752;0.00513854;0.00345587;1e-10;5.81175;0.0153166;5.46192;0.469416;1e-10;0.00602835;0.00886724;29.4243;1e-10;0.0134703;1e-10;0.534595;0.0100507;0.331696;0.00616235;0.0135679;0.0214988;1e-10;3.36604e-05;0.00227886;0.00100074;0.00163349;21.619;1e-10;1e-10;1e-10;1e-10;1e-10;0.00102376;1.2447;1.25904;1.25502;6.66909e-05;12.3738;4.58496;21.7859;1e-10;0.00211932;0.00490356;5.81247;0.00311557;0.0011167;0.00435776;1.97366;0.000367191;0.00515762;1.63173;0.00604767;0.0172107;0.000618514;0.00849498;1.20534e-05;8.40556e-05;4.6021;0.61442;0.372113;2.50463;0.0108351;1e-10;0.00327295;0.0106538;7.19943e-09;0.614166;0.00212864;1e-10;0.0134105;0.117547;0.046166;0.340625;0.340558;0.340983;0.340208;0.318826;0.0184299;0.018352;2.72912;0.181357;0.00675435;0.00672201;0.888052;0.535104;0.153512;0.113488;1e-10;1.40208;34.2656;0.626161
