condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;62600;0.0254689;3.33401e-07;0.0828752;1.09994;0.605844;1.94731;1.39438;1.1413;0.153206;0.725102;2.68855;23.2091;16.8021;0.0974406;0.858282;1.30521;0.705093;0.547053;0.199378;0.061166;2.10728;0.151636;0.210128;192.443;4.88143;0.53012;0.0205174;0.956112;0.0791043;0.756458;0.130512;0.0773609;0.993943;1.00284;1.31613;0.85818;0.0590503;1.2518;0.866875;0.056355;0.983852;1.25698;0.873008;0.98976;0.0612014;2.60328;1.53505;0.028272;1.29346;0.892473;0.0580691;0.115464;3.91384;1.10977;1.16371;11.6344;0.661933;0.020767;2.15928;1.12771;1.08908;0.123296;0.126938;0.925192;0.158101;0.112291;0.0866357;0.664521;1.57722;2.34306;2.10706;1.63209;1.19095;15.7365;1.50456;1.18557;0.730046;0.00113022;0.00137589;0.83897;0.0112031;1.75606;0.650465;0.00508742;2.40557;1.57343;1.27452;2.92033;0.208811;0.147295;0.257142;0.882033;2.4473;0.0558557;0.321116;0.250946;1.04343;0.632077;1.09743;0.6804;0.0282598;0.0631387;0.0112142;0.0314821;0.284075;0.432488;0.732381;0.10176;64.7439;1.02823;3.3279;28.4435;655.162
1;62700;0.0255026;6.66801e-07;0.082901;1.10104;0.605901;1.94703;1.39456;1.14146;0.153244;0.724804;2.68976;23.2101;16.8022;0.0974401;0.857929;1.30482;0.705093;0.546517;0.19908;0.0611723;2.10758;0.151659;0.210254;192.441;4.88191;0.530234;0.0205266;0.956065;0.0791214;0.755814;0.130523;0.077379;0.993952;1.00309;1.31531;0.857977;0.0590499;1.25098;0.866686;0.0563557;0.984072;1.25615;0.872828;0.989996;0.061202;2.60384;1.53507;0.0282789;1.29262;0.892319;0.0580688;0.115483;3.91409;1.10976;1.16394;11.6369;0.661289;0.0207657;2.15971;1.12775;1.0886;0.123317;0.126825;0.924613;0.15813;0.112314;0.0866448;0.664496;1.57761;2.34375;2.10709;1.63208;1.19145;15.7365;1.50414;1.18575;0.730166;0.00113027;0.00137603;0.838387;0.011206;1.75644;0.64916;0.00508831;2.40561;1.57285;1.27558;2.92052;0.208804;0.147319;0.257134;0.882158;2.44764;0.0558631;0.321131;0.251023;1.04374;0.631746;1.09718;0.680522;0.0282617;0.0631419;0.0112125;0.0312012;0.284127;0.431544;0.732498;0.101773;64.7542;1.02838;3.32866;28.4485;655.147
1;62800;0.025543;1.3336e-07;0.082932;1.10237;0.60597;1.9467;1.39478;1.14164;0.153289;0.724446;2.6912;23.2112;16.8022;0.0974395;0.857505;1.30435;0.705093;0.545875;0.198722;0.0611798;2.10794;0.151688;0.210403;192.439;4.88249;0.53037;0.0205377;0.956009;0.0791418;0.755041;0.130536;0.0774008;0.993962;1.0034;1.31434;0.857735;0.0590494;1.24998;0.866459;0.0563565;0.984336;1.25515;0.872612;0.99028;0.0612028;2.60451;1.53508;0.0282872;1.29161;0.892135;0.0580685;0.115506;3.9144;1.10976;1.16422;11.6399;0.660517;0.0207641;2.16023;1.1278;1.08803;0.123342;0.126691;0.923917;0.158165;0.112341;0.0866556;0.664467;1.57808;2.34458;2.1071;1.63208;1.19205;15.7365;1.50362;1.18597;0.730308;0.00113062;0.00137691;0.837687;0.0112094;1.7569;0.647598;0.00508939;2.40565;1.57216;1.27685;2.92075;0.208796;0.147346;0.257126;0.882307;2.44804;0.055872;0.321149;0.251115;1.04411;0.631348;1.09687;0.680669;0.028264;0.0631461;0.0112105;0.0309007;0.284188;0.430414;0.732638;0.101788;64.7666;1.02854;3.32957;28.4545;655.128
1;62900;0.0255627;2.66721e-07;0.0829471;1.10302;0.606004;1.94654;1.39489;1.14173;0.153313;0.724272;2.69191;23.2117;16.8022;0.0974392;0.857298;1.30412;0.705093;0.545561;0.198548;0.0611835;2.10812;0.151701;0.210476;192.438;4.88277;0.530437;0.020543;0.955981;0.0791518;0.754663;0.130542;0.0774114;0.993968;1.00355;1.31386;0.857616;0.0590492;1.2495;0.866348;0.0563569;0.984465;1.25466;0.872507;0.990419;0.0612032;2.60484;1.53509;0.0282913;1.29111;0.892046;0.0580684;0.115517;3.91454;1.10976;1.16435;11.6414;0.660139;0.0207633;2.16049;1.12782;1.08775;0.123354;0.126626;0.923576;0.158182;0.112354;0.0866609;0.664452;1.57831;2.34499;2.10709;1.63208;1.19234;15.7365;1.50337;1.18607;0.730378;0.00113036;0.00137629;0.837345;0.011211;1.75712;0.646836;0.00508991;2.40567;1.57181;1.27748;2.92087;0.208792;0.14736;0.257121;0.88238;2.44823;0.0558763;0.321158;0.25116;1.04429;0.631153;1.09672;0.680741;0.0282652;0.0631482;0.0112096;0.0307675;0.284218;0.429863;0.732706;0.101796;64.7726;1.02863;3.33002;28.4574;655.12
1;63000;0.0256022;5.33441e-07;0.0829773;1.10432;0.606071;1.94621;1.3951;1.14191;0.153358;0.723923;2.69332;23.2128;16.8022;0.0974386;0.856883;1.30366;0.705093;0.544933;0.198198;0.0611908;2.10847;0.151729;0.210621;192.435;4.88333;0.53057;0.0205537;0.955927;0.0791716;0.753908;0.130555;0.0774325;0.993978;1.00384;1.3129;0.857379;0.0590487;1.24853;0.866127;0.0563577;0.984724;1.25368;0.872296;0.990697;0.061204;2.6055;1.5351;0.0282995;1.29013;0.891866;0.0580681;0.11554;3.91484;1.10975;1.16462;11.6443;0.659384;0.0207619;2.161;1.12787;1.08718;0.123379;0.126499;0.922895;0.158215;0.11238;0.0866716;0.664424;1.57876;2.3458;2.10705;1.63208;1.19293;15.7365;1.50287;1.18629;0.730518;0.00113042;0.00137646;0.836661;0.0112144;1.75757;0.645316;0.00509095;2.40571;1.57113;1.27872;2.9211;0.208784;0.147387;0.257113;0.882527;2.44863;0.055885;0.321176;0.251249;1.04465;0.630764;1.09643;0.680883;0.0282676;0.0631527;0.0112077;0.0305254;0.284278;0.428762;0.732843;0.101811;64.7846;1.02879;3.33091;28.4633;655.102
1;63100;0.0256511;2.13376e-07;0.0830147;1.10593;0.606155;1.9458;1.39537;1.14214;0.153413;0.723491;2.69506;23.2141;16.8022;0.0974379;0.85637;1.30308;0.705093;0.544155;0.197766;0.0611998;2.10891;0.151763;0.2108;192.432;4.88403;0.530734;0.0205668;0.955859;0.0791962;0.752973;0.13057;0.0774587;0.993991;1.00421;1.31172;0.857085;0.0590481;1.24733;0.865853;0.0563587;0.985044;1.25247;0.872035;0.991042;0.0612049;2.60632;1.53511;0.0283096;1.2889;0.891643;0.0580677;0.115567;3.91521;1.10975;1.16496;11.648;0.658449;0.0207601;2.16162;1.12793;1.08648;0.12341;0.126343;0.922051;0.158257;0.112413;0.0866847;0.66439;1.57932;2.3468;2.10696;1.63208;1.19365;15.7365;1.50225;1.18655;0.73069;0.00113052;0.00137674;0.835815;0.0112185;1.75812;0.643439;0.00509225;2.40576;1.57027;1.28027;2.92138;0.208774;0.147421;0.257103;0.882708;2.44911;0.0558957;0.321198;0.25136;1.0451;0.630282;1.09606;0.681059;0.0282707;0.0631586;0.0112056;0.0302665;0.284353;0.427402;0.733012;0.101829;64.7996;1.029;3.332;28.4705;655.08
1;63200;0.0256797;4.26753e-07;0.0830365;1.10687;0.606203;1.94556;1.39552;1.14227;0.153446;0.723238;2.69608;23.2149;16.8022;0.0974375;0.85607;1.30275;0.705093;0.5437;0.197514;0.061205;2.10916;0.151783;0.210904;192.43;4.88444;0.53083;0.0205745;0.955819;0.0792106;0.752425;0.130579;0.077474;0.993999;1.00442;1.31103;0.856914;0.0590478;1.24663;0.865692;0.0563592;0.985232;1.25176;0.871882;0.991244;0.0612055;2.60679;1.53512;0.0283155;1.28819;0.891513;0.0580675;0.115583;3.91543;1.10975;1.16515;11.6501;0.657901;0.0207591;2.16199;1.12797;1.08607;0.123428;0.126253;0.921556;0.158282;0.112432;0.0866924;0.66437;1.57965;2.34739;2.10689;1.63208;1.19407;15.7366;1.50189;1.18671;0.730792;0.00113053;0.00137679;0.835319;0.0112209;1.75845;0.642343;0.00509301;2.40579;1.56977;1.28117;2.92155;0.208768;0.147441;0.257098;0.882815;2.44939;0.055902;0.321211;0.251425;1.04536;0.63;1.09584;0.681161;0.0282725;0.0631622;0.0112043;0.0301339;0.284396;0.426607;0.733111;0.10184;64.8083;1.02912;3.33264;28.4747;655.067
1;63300;0.0257353;1.70701e-07;0.083079;1.1087;0.606298;1.9451;1.39582;1.14252;0.153509;0.722747;2.69807;23.2165;16.8022;0.0974367;0.855485;1.3021;0.705093;0.542815;0.197022;0.0612152;2.10968;0.151822;0.211105;192.427;4.88521;0.531016;0.0205892;0.955742;0.0792384;0.751359;0.130597;0.0775037;0.994013;1.00484;1.30968;0.856579;0.0590471;1.24526;0.86538;0.0563604;0.985599;1.25038;0.871584;0.991638;0.0612065;2.60772;1.53514;0.0283269;1.2868;0.89126;0.0580671;0.115615;3.91585;1.10975;1.16553;11.6542;0.656836;0.0207573;2.1627;1.12804;1.08526;0.123462;0.126082;0.920592;0.15833;0.112469;0.0867075;0.664332;1.5803;2.34853;2.10671;1.63207;1.19491;15.7366;1.50119;1.18697;0.730988;0.00115091;0.00139355;0.834355;0.0112256;1.75907;0.640217;0.00509449;2.40585;1.56878;1.28293;2.92187;0.208756;0.147479;0.257087;0.883022;2.44995;0.0559143;0.321237;0.251551;1.04587;0.629455;1.09542;0.681361;0.0282763;0.0631697;0.011202;0.0299104;0.28448;0.425064;0.733304;0.101861;64.8253;1.02935;3.33389;28.4829;655.042
1;63400;0.0257526;3.41402e-07;0.0830922;1.10927;0.606327;1.94495;1.39591;1.1426;0.153528;0.722595;2.69868;23.2169;16.8023;0.0974365;0.855303;1.3019;0.705093;0.54254;0.19687;0.0612183;2.10981;0.151834;0.211166;192.426;4.88548;0.531074;0.0205937;0.955718;0.0792471;0.751029;0.130602;0.0775129;0.994018;1.00497;1.30926;0.856475;0.0590469;1.24484;0.865283;0.0563607;0.985712;1.24995;0.871492;0.99176;0.0612069;2.608;1.53515;0.0283305;1.28636;0.891181;0.058067;0.115625;3.91599;1.10975;1.16565;11.6555;0.656506;0.0207567;2.16292;1.12806;1.08502;0.123473;0.126029;0.920293;0.158344;0.11248;0.0867121;0.66432;1.58049;2.34888;2.10665;1.63207;1.19515;15.7366;1.50097;1.1871;0.731049;0.00113064;0.0013771;0.834056;0.0112271;1.75927;0.63956;0.00509495;2.40587;1.56848;1.28348;2.92197;0.208753;0.147491;0.257084;0.883086;2.45012;0.0559181;0.321245;0.25159;1.04603;0.629282;1.09529;0.681422;0.0282775;0.0631721;0.0112013;0.0298496;0.284507;0.424587;0.733364;0.101868;64.8305;1.02942;3.33427;28.4854;655.034
1;63500;0.025787;6.82805e-07;0.0831185;1.1104;0.606385;1.94466;1.3961;1.14276;0.153567;0.722291;2.69991;23.2179;16.8023;0.0974361;0.854941;1.3015;0.705093;0.541991;0.196565;0.0612246;2.11012;0.151858;0.21129;192.424;4.88598;0.531189;0.0206028;0.95567;0.0792643;0.750369;0.130613;0.0775313;0.994027;1.00523;1.30843;0.856268;0.0590465;1.24399;0.86509;0.0563614;0.98594;1.2491;0.871308;0.992004;0.0612075;2.60857;1.53516;0.0283377;1.2855;0.891024;0.0580668;0.115644;3.91625;1.10975;1.16588;11.658;0.655845;0.0207556;2.16336;1.1281;1.08452;0.123495;0.125925;0.919695;0.158374;0.112503;0.0867214;0.664297;1.58089;2.34958;2.10651;1.63207;1.19566;15.7366;1.50053;1.18729;0.731171;0.00113069;0.00137725;0.833459;0.01123;1.75966;0.638247;0.00509587;2.40591;1.56787;1.28457;2.92217;0.208746;0.147514;0.257078;0.883214;2.45046;0.0559257;0.321261;0.251668;1.04635;0.628942;1.09503;0.681545;0.0282799;0.063177;0.0111999;0.0297386;0.284559;0.423633;0.733484;0.101881;64.841;1.02957;3.33504;28.4904;655.019
1;63600;0.0258295;1.36561e-07;0.0831508;1.1118;0.606457;1.9443;1.39633;1.14295;0.153614;0.721916;2.70142;23.2191;16.8023;0.0974355;0.854494;1.301;0.705093;0.541315;0.19619;0.0612322;2.1105;0.151888;0.211441;192.421;4.88659;0.53133;0.0206139;0.955611;0.0792855;0.749555;0.130627;0.0775539;0.994038;1.00555;1.3074;0.856013;0.059046;1.24295;0.864851;0.0563623;0.98622;1.24804;0.87108;0.992306;0.0612084;2.60928;1.53517;0.0283464;1.28444;0.890831;0.0580665;0.115668;3.91658;1.10975;1.16617;11.6612;0.655031;0.0207544;2.1639;1.12816;1.0839;0.123521;0.125799;0.918957;0.15841;0.112532;0.0867328;0.664269;1.58138;2.35045;2.10633;1.63207;1.19629;15.7366;1.49999;1.18752;0.731321;0.00113108;0.00137824;0.832723;0.0112335;1.76013;0.636635;0.005097;2.40596;1.56711;1.28592;2.92242;0.208737;0.147544;0.257071;0.883373;2.45089;0.055935;0.321282;0.251764;1.04674;0.628523;1.09471;0.681696;0.0282829;0.0631833;0.0111982;0.0296195;0.284623;0.422461;0.733631;0.101897;64.854;1.02975;3.33598;28.4966;655
1;63700;0.0258495;2.73122e-07;0.083166;1.11245;0.606491;1.94414;1.39643;1.14304;0.153637;0.72174;2.70212;23.2196;16.8023;0.0974353;0.854284;1.30077;0.705093;0.540998;0.196014;0.0612358;2.11068;0.151902;0.211511;192.42;4.88687;0.531396;0.0206191;0.955584;0.0792953;0.749173;0.130633;0.0775645;0.994043;1.00571;1.30692;0.855893;0.0590458;1.24246;0.864739;0.0563627;0.986352;1.24755;0.870974;0.992447;0.0612088;2.60961;1.53518;0.0283506;1.28394;0.89074;0.0580663;0.11568;3.91673;1.10975;1.1663;11.6626;0.654649;0.0207538;2.16416;1.12818;1.08361;0.123534;0.12574;0.918611;0.158427;0.112545;0.0867382;0.664256;1.58161;2.35085;2.10624;1.63207;1.19659;15.7366;1.49974;1.18763;0.731392;0.00113078;0.00137751;0.832377;0.0112352;1.76036;0.63588;0.00509753;2.40598;1.56675;1.28655;2.92254;0.208733;0.147557;0.257067;0.883447;2.45108;0.0559394;0.321291;0.251809;1.04693;0.628326;1.09456;0.681767;0.0282844;0.0631864;0.0111974;0.0295696;0.284653;0.421911;0.733701;0.101904;64.8601;1.02983;3.33643;28.4995;654.991
1;63800;0.0258893;5.46244e-07;0.0831963;1.11376;0.606558;1.9438;1.39665;1.14322;0.153682;0.721389;2.70354;23.2207;16.8023;0.0974348;0.853864;1.3003;0.705093;0.540363;0.195663;0.061243;2.11103;0.15193;0.211652;192.418;4.88744;0.531528;0.0206294;0.955528;0.0793152;0.748408;0.130646;0.0775857;0.994054;1.00601;1.30595;0.855653;0.0590453;1.24148;0.864515;0.0563635;0.986616;1.24656;0.87076;0.992731;0.0612095;2.61026;1.53519;0.0283588;1.28294;0.890558;0.058066;0.115702;3.91704;1.10976;1.16657;11.6655;0.653885;0.0207526;2.16467;1.12824;1.08303;0.123559;0.125625;0.917917;0.158461;0.112572;0.0867489;0.66423;1.58207;2.35167;2.10604;1.63207;1.19718;15.7366;1.49924;1.18784;0.731533;0.00113084;0.00137768;0.831686;0.0112386;1.7608;0.634372;0.00509859;2.40602;1.56603;1.28782;2.92277;0.208724;0.147585;0.25706;0.883596;2.45148;0.0559482;0.32131;0.251899;1.04729;0.627933;1.09426;0.681909;0.0282873;0.0631925;0.0111959;0.0294802;0.284713;0.420814;0.733839;0.101919;64.8722;1.03;3.33731;28.5053;654.973
1;63900;0.0259383;2.18497e-07;0.0832335;1.11537;0.60664;1.94339;1.39691;1.14344;0.153737;0.720958;2.70528;23.2221;16.8023;0.0974342;0.853348;1.29973;0.705093;0.539584;0.195231;0.0612517;2.11147;0.151964;0.211823;192.415;4.88815;0.53169;0.0206419;0.955461;0.0793395;0.74747;0.130661;0.0776116;0.994067;1.00638;1.30476;0.855358;0.0590447;1.24028;0.86424;0.0563645;0.98694;1.24535;0.870499;0.99308;0.0612105;2.61107;1.5352;0.0283689;1.28171;0.890335;0.0580657;0.11573;3.91742;1.10976;1.16691;11.6691;0.652946;0.0207512;2.16529;1.1283;1.08231;0.123589;0.125485;0.917064;0.158503;0.112604;0.0867621;0.664199;1.58263;2.35266;2.10579;1.63207;1.1979;15.7367;1.49862;1.18811;0.731706;0.00113097;0.00137803;0.830838;0.0112427;1.76135;0.632527;0.00509989;2.40608;1.56515;1.28937;2.92306;0.208714;0.147618;0.257052;0.883779;2.45197;0.055959;0.321334;0.25201;1.04775;0.62745;1.09389;0.682083;0.028291;0.0632004;0.0111941;0.0293869;0.284787;0.41947;0.73401;0.101938;64.8871;1.0302;3.33839;28.5124;654.951
1;64000;0.0259675;4.36995e-07;0.0832557;1.11633;0.606689;1.94314;1.39707;1.14358;0.15377;0.720701;2.70631;23.2229;16.8024;0.0974339;0.85304;1.29939;0.705093;0.539117;0.194973;0.0612569;2.11173;0.151984;0.211925;192.413;4.88857;0.531787;0.0206494;0.95542;0.0793539;0.746908;0.130671;0.0776272;0.994075;1.0066;1.30405;0.855182;0.0590444;1.23956;0.864076;0.056365;0.987134;1.24462;0.870342;0.993289;0.0612111;2.61155;1.53521;0.028375;1.28098;0.890201;0.0580655;0.115746;3.91765;1.10977;1.1671;11.6713;0.652385;0.0207504;2.16566;1.12834;1.08189;0.123608;0.125403;0.916553;0.158528;0.112624;0.0867699;0.664181;1.58296;2.35325;2.10563;1.63207;1.19834;15.7367;1.49825;1.18826;0.73181;0.00113096;0.00137802;0.83033;0.0112452;1.76168;0.631426;0.00510067;2.40611;1.56462;1.2903;2.92323;0.208708;0.147639;0.257047;0.883888;2.45226;0.0559655;0.321349;0.252076;1.04802;0.627161;1.09367;0.682187;0.0282932;0.0632052;0.0111931;0.0293388;0.284832;0.418667;0.734113;0.101949;64.896;1.03033;3.33904;28.5166;654.938
1;64100;0.0260224;1.74798e-07;0.0832974;1.11813;0.606781;1.94267;1.39736;1.14382;0.15383;0.720218;2.70826;23.2244;16.8024;0.0974333;0.852461;1.29875;0.705093;0.538243;0.19449;0.0612666;2.11225;0.152023;0.212114;192.41;4.88932;0.531968;0.0206633;0.955344;0.0793811;0.745855;0.130688;0.0776562;0.994089;1.00702;1.30272;0.854852;0.0590438;1.23821;0.863768;0.0563662;0.987499;1.24326;0.870048;0.993681;0.0612121;2.61246;1.53523;0.0283863;1.2796;0.889951;0.0580652;0.115777;3.91808;1.10977;1.16747;11.6753;0.651332;0.020749;2.16635;1.12842;1.08108;0.123642;0.125251;0.915595;0.158575;0.112661;0.0867846;0.664147;1.58359;2.35436;2.10531;1.63207;1.19916;15.7367;1.49756;1.18851;0.732004;0.00116709;0.00139555;0.829379;0.0112499;1.76229;0.629369;0.00510213;2.40617;1.56362;1.29205;2.92356;0.208696;0.147676;0.257038;0.884094;2.45281;0.0559776;0.321376;0.2522;1.04852;0.626624;1.09325;0.682382;0.0282975;0.0632143;0.0111911;0.0292616;0.284914;0.417166;0.734305;0.10197;64.9127;1.03056;3.34025;28.5245;654.914
1;64200;0.0260406;3.49596e-07;0.0833112;1.11872;0.606812;1.94252;1.39746;1.14391;0.15385;0.720058;2.7089;23.2249;16.8024;0.0974331;0.852269;1.29854;0.705093;0.537954;0.19433;0.0612698;2.11239;0.152036;0.212177;192.409;4.88962;0.532028;0.0206679;0.955319;0.0793901;0.745507;0.130694;0.0776659;0.994094;1.00716;1.30228;0.854743;0.0590436;1.23777;0.863665;0.0563665;0.98762;1.24281;0.869951;0.993811;0.0612125;2.61276;1.53523;0.0283901;1.27914;0.889868;0.058065;0.115788;3.91822;1.10978;1.1676;11.6766;0.650983;0.0207485;2.16658;1.12844;1.08082;0.123653;0.125201;0.915277;0.158591;0.112673;0.0867895;0.664136;1.5838;2.35473;2.10521;1.63207;1.19942;15.7367;1.49733;1.18866;0.732068;0.00113106;0.00137833;0.829064;0.0112514;1.76249;0.628689;0.00510261;2.40619;1.56329;1.29263;2.92366;0.208692;0.147689;0.257035;0.884162;2.45299;0.0559817;0.321385;0.252241;1.04869;0.62644;1.09311;0.682447;0.0282989;0.0632174;0.0111905;0.0292394;0.284942;0.416669;0.734368;0.101977;64.9182;1.03064;3.34065;28.5271;654.906
1;64300;0.026077;6.99192e-07;0.0833387;1.11991;0.606873;1.94221;1.39765;1.14407;0.153891;0.719739;2.71018;23.2259;16.8024;0.0974327;0.851886;1.29811;0.705093;0.537375;0.19401;0.0612762;2.11271;0.152061;0.212301;192.407;4.89014;0.532147;0.020677;0.955268;0.079408;0.744809;0.130705;0.0776851;0.994104;1.00743;1.3014;0.854524;0.0590432;1.23687;0.863461;0.0563673;0.987862;1.24191;0.869756;0.994071;0.0612132;2.61335;1.53524;0.0283977;1.27823;0.889702;0.0580648;0.115808;3.91851;1.10979;1.16784;11.6792;0.650286;0.0207476;2.16704;1.12849;1.08029;0.123676;0.125103;0.914641;0.158622;0.112697;0.0867991;0.664114;1.58421;2.35547;2.10499;1.63207;1.19996;15.7367;1.49687;1.18886;0.732197;0.00113111;0.00137849;0.828433;0.0112545;1.7629;0.627332;0.00510358;2.40623;1.56262;1.29379;2.92388;0.208685;0.147714;0.25703;0.884298;2.45336;0.0559897;0.321403;0.252323;1.04903;0.626082;1.09284;0.682576;0.0283018;0.0632237;0.0111892;0.0291993;0.284997;0.415678;0.734496;0.101991;64.9292;1.03079;3.34145;28.5323;654.89
1;64400;0.0261154;1.39838e-07;0.0833678;1.12117;0.606936;1.94188;1.39786;1.14424;0.153931;0.719401;2.71154;23.227;16.8024;0.0974323;0.85148;1.29767;0.705093;0.536762;0.193671;0.0612829;2.11305;0.152088;0.212432;192.404;4.8907;0.532274;0.0206867;0.955215;0.079427;0.744071;0.130718;0.0777054;0.994114;1.00773;1.30047;0.854292;0.0590428;1.23593;0.863245;0.0563681;0.988119;1.24095;0.86955;0.994347;0.061214;2.61398;1.53525;0.0284055;1.27727;0.889527;0.0580646;0.11583;3.91881;1.10979;1.1681;11.682;0.649548;0.0207467;2.16753;1.12855;1.07972;0.1237;0.125001;0.913968;0.158655;0.112723;0.0868094;0.664092;1.58465;2.35624;2.10475;1.63207;1.20053;15.7367;1.49638;1.18907;0.732331;0.00113156;0.0013796;0.827767;0.0112577;1.76332;0.6259;0.00510461;2.40628;1.56192;1.29502;2.9241;0.208677;0.14774;0.257024;0.884443;2.45374;0.0559982;0.321422;0.252409;1.04939;0.625702;1.09255;0.682712;0.0283049;0.0632304;0.0111879;0.0291625;0.285055;0.414631;0.734631;0.102006;64.9409;1.03095;3.34229;28.5378;654.873
1;64500;0.0261371;2.79677e-07;0.0833842;1.12188;0.606973;1.94169;1.39797;1.14434;0.153957;0.719211;2.71231;23.2276;16.8024;0.0974321;0.851251;1.29741;0.705093;0.536417;0.193481;0.0612867;2.11325;0.152103;0.212505;192.403;4.89101;0.532345;0.020692;0.955185;0.0794376;0.743654;0.130725;0.0777169;0.994119;1.00789;1.29994;0.854162;0.0590425;1.23539;0.863123;0.0563685;0.988264;1.24041;0.869434;0.994502;0.0612144;2.61434;1.53526;0.0284101;1.27672;0.889428;0.0580644;0.115842;3.91898;1.1098;1.16824;11.6836;0.649132;0.0207462;2.1678;1.12858;1.07941;0.123713;0.124944;0.913588;0.158673;0.112738;0.0868151;0.664079;1.5849;2.35668;2.10461;1.63207;1.20085;15.7367;1.49611;1.18918;0.732409;0.0011312;0.00137875;0.827391;0.0112595;1.76356;0.625095;0.00510518;2.4063;1.56152;1.29571;2.92423;0.208672;0.147755;0.25702;0.884524;2.45396;0.056003;0.321433;0.252458;1.04959;0.625488;1.09238;0.68279;0.0283066;0.0632342;0.0111872;0.0291441;0.285087;0.414042;0.734707;0.102014;64.9475;1.03104;3.34276;28.5409;654.863
1;64600;0.0261805;5.59354e-07;0.083417;1.12329;0.607045;1.94132;1.3982;1.14454;0.154006;0.718831;2.71383;23.2288;16.8025;0.0974317;0.850793;1.29691;0.705093;0.535726;0.1931;0.0612942;2.11364;0.152133;0.212651;192.4;4.89163;0.532487;0.0207028;0.955125;0.0794588;0.742822;0.130738;0.0777398;0.994131;1.00822;1.29889;0.853901;0.0590421;1.23433;0.86288;0.0563694;0.988553;1.23934;0.869202;0.994813;0.0612153;2.61505;1.53527;0.0284191;1.27563;0.88923;0.0580642;0.115866;3.91932;1.10981;1.16853;11.6867;0.648299;0.0207452;2.16835;1.12864;1.07877;0.12374;0.124831;0.912827;0.15871;0.112767;0.0868266;0.664054;1.58539;2.35755;2.10434;1.63207;1.20149;15.7367;1.49556;1.18942;0.732563;0.00113126;0.00137893;0.826639;0.0112632;1.76404;0.623488;0.00510633;2.40635;1.56071;1.29709;2.92449;0.208663;0.147785;0.257014;0.884687;2.45439;0.0560126;0.321456;0.252555;1.04999;0.62506;1.09205;0.682944;0.0283101;0.0632419;0.0111858;0.0291115;0.285153;0.412865;0.73486;0.10203;64.9606;1.03123;3.34371;28.5471;654.844
1;64700;0.0262249;2.23741e-07;0.0834505;1.12474;0.607118;1.94094;1.39844;1.14474;0.154054;0.718441;2.7154;23.23;16.8025;0.0974313;0.850324;1.29639;0.705093;0.535018;0.192709;0.0613019;2.11404;0.152164;0.212799;192.398;4.89228;0.532632;0.0207137;0.955063;0.0794806;0.741969;0.130752;0.0777633;0.994142;1.00856;1.29781;0.853633;0.0590416;1.23324;0.86263;0.0563703;0.988851;1.23823;0.868964;0.995133;0.0612161;2.61577;1.53528;0.0284283;1.27452;0.889027;0.0580639;0.115891;3.91968;1.10982;1.16883;11.6899;0.647446;0.0207442;2.1689;1.12871;1.07812;0.123768;0.124718;0.912048;0.158748;0.112796;0.0868384;0.664029;1.5859;2.35845;2.10405;1.63207;1.20214;15.7368;1.495;1.18966;0.732721;0.00113134;0.00137916;0.825869;0.0112669;1.76453;0.621846;0.00510751;2.40641;1.55989;1.29851;2.92475;0.208654;0.147815;0.257007;0.884854;2.45484;0.0560225;0.321478;0.252655;1.0504;0.624622;1.09172;0.683102;0.0283137;0.0632499;0.0111843;0.0290834;0.285219;0.411663;0.735016;0.102047;64.9741;1.03142;3.34468;28.5534;654.825
