Time	Temp	Well	OD	CMRL	glucose
55.56944444444445	37.0	H7	0.040999999999999995	50.0	0.8
55.65277777777778	37.0	H7	0.041999999999999996	50.0	0.8
55.736111111111114	37.0	H7	0.041999999999999996	50.0	0.8
55.81944444444445	37.0	H7	0.040999999999999995	50.0	0.8
55.90277777777778	37.0	H7	0.040999999999999995	50.0	0.8
55.986111111111114	37.0	H7	0.040999999999999995	50.0	0.8
56.06944444444445	37.0	H7	0.040999999999999995	50.0	0.8
56.15277777777778	37.1	H7	0.040999999999999995	50.0	0.8
56.236111111111114	37.0	H7	0.040999999999999995	50.0	0.8
56.31944444444445	37.0	H7	0.040999999999999995	50.0	0.8
56.40277777777778	37.0	H7	0.040999999999999995	50.0	0.8
56.486111111111114	37.0	H7	0.040999999999999995	50.0	0.8
56.56944444444445	37.0	H7	0.040999999999999995	50.0	0.8
56.65277777777778	37.0	H7	0.040999999999999995	50.0	0.8
56.736111111111114	37.0	H7	0.039999999999999994	50.0	0.8
56.81944444444445	37.0	H7	0.039999999999999994	50.0	0.8
56.90277777777778	37.0	H7	0.039999999999999994	50.0	0.8
56.986111111111114	37.0	H7	0.039999999999999994	50.0	0.8
57.06944444444445	37.0	H7	0.039999999999999994	50.0	0.8
57.15277777777778	37.0	H7	0.039999999999999994	50.0	0.8
57.236111111111114	37.0	H7	0.039999999999999994	50.0	0.8
57.31944444444445	37.0	H7	0.039999999999999994	50.0	0.8
57.40277777777778	37.0	H7	0.039999999999999994	50.0	0.8
57.486111111111114	37.0	H7	0.039999999999999994	50.0	0.8
57.56944444444445	37.0	H7	0.03899999999999999	50.0	0.8
57.65277777777778	37.0	H7	0.03899999999999999	50.0	0.8
57.736111111111114	37.1	H7	0.03899999999999999	50.0	0.8
57.81944444444445	37.1	H7	0.03899999999999999	50.0	0.8
57.90277777777778	37.0	H7	0.03899999999999999	50.0	0.8
57.986111111111114	37.0	H7	0.03899999999999999	50.0	0.8
58.06944444444445	37.0	H7	0.03899999999999999	50.0	0.8
58.15277777777778	37.0	H7	0.03899999999999999	50.0	0.8
58.236111111111114	37.0	H7	0.03899999999999999	50.0	0.8
58.31944444444445	37.0	H7	0.03899999999999999	50.0	0.8
58.40277777777778	37.0	H7	0.03899999999999999	50.0	0.8
58.486111111111114	37.0	H7	0.03899999999999999	50.0	0.8
58.56944444444445	37.0	H7	0.03899999999999999	50.0	0.8
58.65277777777778	37.1	H7	0.03799999999999999	50.0	0.8
58.736111111111114	37.0	H7	0.03799999999999999	50.0	0.8
58.81944444444445	37.0	H7	0.03799999999999999	50.0	0.8
58.90277777777778	37.1	H7	0.03899999999999999	50.0	0.8
58.986111111111114	37.0	H7	0.03799999999999999	50.0	0.8
59.06944444444445	37.0	H7	0.03799999999999999	50.0	0.8
59.15277777777778	37.0	H7	0.03799999999999999	50.0	0.8
59.236111111111114	37.0	H7	0.03899999999999999	50.0	0.8
59.31944444444445	37.0	H7	0.03799999999999999	50.0	0.8
59.40277777777778	37.0	H7	0.03799999999999999	50.0	0.8
59.486111111111114	37.0	H7	0.03799999999999999	50.0	0.8
59.56944444444445	37.0	H7	0.03799999999999999	50.0	0.8
59.65277777777778	37.0	H7	0.03799999999999999	50.0	0.8
59.736111111111114	37.0	H7	0.03799999999999999	50.0	0.8
59.81944444444445	37.0	H7	0.03799999999999999	50.0	0.8
59.90277777777778	37.0	H7	0.03699999999999999	50.0	0.8
59.986111111111114	37.0	H7	0.03699999999999999	50.0	0.8
60.06944444444445	37.0	H7	0.03699999999999999	50.0	0.8
60.15277777777778	37.0	H7	0.03699999999999999	50.0	0.8
60.236111111111114	37.0	H7	0.03699999999999999	50.0	0.8
60.31944444444445	37.1	H7	0.03699999999999999	50.0	0.8
60.40277777777778	37.0	H7	0.03699999999999999	50.0	0.8
60.486111111111114	37.0	H7	0.03699999999999999	50.0	0.8
60.56944444444445	37.0	H7	0.03699999999999999	50.0	0.8
60.65277777777778	37.0	H7	0.03699999999999999	50.0	0.8
60.736111111111114	37.0	H7	0.03699999999999999	50.0	0.8
60.81944444444445	37.0	H7	0.03699999999999999	50.0	0.8
60.90277777777778	37.0	H7	0.03699999999999999	50.0	0.8
60.986111111111114	37.1	H7	0.03599999999999999	50.0	0.8
61.06944444444445	37.0	H7	0.03699999999999999	50.0	0.8
61.15277777777778	37.0	H7	0.03599999999999999	50.0	0.8
61.236111111111114	37.0	H7	0.03599999999999999	50.0	0.8
61.31944444444445	37.1	H7	0.03599999999999999	50.0	0.8
61.40277777777778	37.0	H7	0.03699999999999999	50.0	0.8
61.486111111111114	37.0	H7	0.03599999999999999	50.0	0.8
61.56944444444445	37.0	H7	0.03699999999999999	50.0	0.8
61.65277777777778	37.0	H7	0.03599999999999999	50.0	0.8
61.736111111111114	37.0	H7	0.03599999999999999	50.0	0.8
61.81944444444445	37.0	H7	0.03599999999999999	50.0	0.8
61.90277777777778	37.0	H7	0.03499999999999999	50.0	0.8
61.986111111111114	37.0	H7	0.03599999999999999	50.0	0.8
62.06944444444445	37.0	H7	0.03499999999999999	50.0	0.8
62.15277777777778	37.1	H7	0.03599999999999999	50.0	0.8
62.236111111111114	37.0	H7	0.03599999999999999	50.0	0.8
62.31944444444445	37.0	H7	0.03599999999999999	50.0	0.8
62.40277777777778	37.0	H7	0.03499999999999999	50.0	0.8
62.486111111111114	37.0	H7	0.03499999999999999	50.0	0.8
62.56944444444445	37.0	H7	0.03499999999999999	50.0	0.8
62.65277777777778	37.0	H7	0.03499999999999999	50.0	0.8
62.736111111111114	37.0	H7	0.03499999999999999	50.0	0.8
62.81944444444445	37.0	H7	0.03499999999999999	50.0	0.8
62.90277777777778	37.0	H7	0.03499999999999999	50.0	0.8
62.986111111111114	37.0	H7	0.03499999999999999	50.0	0.8
63.06944444444445	37.0	H7	0.03499999999999999	50.0	0.8
63.15277777777778	37.0	H7	0.03499999999999999	50.0	0.8
63.236111111111114	37.0	H7	0.03499999999999999	50.0	0.8
63.31944444444445	37.0	H7	0.03499999999999999	50.0	0.8
63.40277777777778	37.0	H7	0.03499999999999999	50.0	0.8
63.486111111111114	37.0	H7	0.03399999999999999	50.0	0.8
63.56944444444445	37.0	H7	0.03499999999999999	50.0	0.8
63.65277777777778	37.0	H7	0.03399999999999999	50.0	0.8
63.736111111111114	37.0	H7	0.03399999999999999	50.0	0.8
63.81944444444445	37.0	H7	0.03399999999999999	50.0	0.8
63.90277777777778	37.0	H7	0.03399999999999999	50.0	0.8
63.986111111111114	37.0	H7	0.03399999999999999	50.0	0.8
64.06944444444444	37.0	H7	0.03399999999999999	50.0	0.8
64.15277777777779	37.0	H7	0.03399999999999999	50.0	0.8
64.23611111111111	37.0	H7	0.03499999999999999	50.0	0.8
64.31944444444444	37.0	H7	0.03399999999999999	50.0	0.8
64.40277777777779	37.0	H7	0.03399999999999999	50.0	0.8
64.48611111111111	37.0	H7	0.03399999999999999	50.0	0.8
64.56944444444444	37.0	H7	0.03399999999999999	50.0	0.8
64.65277777777779	37.0	H7	0.03399999999999999	50.0	0.8
64.73611111111111	37.0	H7	0.03399999999999999	50.0	0.8
64.81944444444444	37.0	H7	0.033000000000000015	50.0	0.8
64.90277777777779	37.0	H7	0.03399999999999999	50.0	0.8
64.98611111111111	37.0	H7	0.033000000000000015	50.0	0.8
65.06944444444444	37.0	H7	0.03399999999999999	50.0	0.8
65.15277777777779	37.0	H7	0.033000000000000015	50.0	0.8
65.23611111111111	37.0	H7	0.033000000000000015	50.0	0.8
65.31944444444444	37.0	H7	0.033000000000000015	50.0	0.8
65.40277777777779	37.0	H7	0.033000000000000015	50.0	0.8
65.48611111111111	37.0	H7	0.033000000000000015	50.0	0.8
65.56944444444444	37.0	H7	0.033000000000000015	50.0	0.8
65.65277777777779	37.0	H7	0.033000000000000015	50.0	0.8
65.73611111111111	37.0	H7	0.033000000000000015	50.0	0.8
65.81944444444444	37.1	H7	0.033000000000000015	50.0	0.8
65.90277777777779	37.0	H7	0.033000000000000015	50.0	0.8
65.98611111111111	37.1	H7	0.033000000000000015	50.0	0.8
66.06944444444444	37.0	H7	0.033000000000000015	50.0	0.8
66.15277777777779	37.0	H7	0.032000000000000015	50.0	0.8
66.23611111111111	37.0	H7	0.032000000000000015	50.0	0.8
66.31944444444444	37.0	H7	0.032000000000000015	50.0	0.8
66.40277777777779	37.0	H7	0.033000000000000015	50.0	0.8
66.48611111111111	37.0	H7	0.032000000000000015	50.0	0.8
66.56944444444444	37.0	H7	0.032000000000000015	50.0	0.8
66.65277777777779	37.0	H7	0.032000000000000015	50.0	0.8
66.73611111111111	37.0	H7	0.033000000000000015	50.0	0.8
66.81944444444444	37.0	H7	0.032000000000000015	50.0	0.8
66.90277777777779	37.0	H7	0.032000000000000015	50.0	0.8
66.98611111111111	37.0	H7	0.032000000000000015	50.0	0.8
67.06944444444444	37.0	H7	0.032000000000000015	50.0	0.8
67.15277777777779	37.0	H7	0.032000000000000015	50.0	0.8
67.23611111111111	37.0	H7	0.032000000000000015	50.0	0.8
67.31944444444444	37.0	H7	0.031000000000000014	50.0	0.8
0.06944444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
0.15277777777777776	37.0	H8	0.0010000000000000009	50.0	0.9
0.2361111111111111	37.0	H8	0.0010000000000000009	50.0	0.9
0.3194444444444444	37.0	H8	0.0	50.0	0.9
0.4027777777777778	37.1	H8	0.0	50.0	0.9
0.4861111111111111	37.0	H8	0.0	50.0	0.9
0.5694444444444444	37.0	H8	0.0010000000000000009	50.0	0.9
0.6527777777777778	37.0	H8	0.0010000000000000009	50.0	0.9
0.736111111111111	37.0	H8	0.0010000000000000009	50.0	0.9
0.8194444444444444	37.0	H8	0.0020000000000000018	50.0	0.9
0.9027777777777778	37.1	H8	0.0020000000000000018	50.0	0.9
0.986111111111111	37.0	H8	0.0010000000000000009	50.0	0.9
1.0694444444444444	37.0	H8	0.0010000000000000009	50.0	0.9
1.1527777777777777	37.0	H8	0.0	50.0	0.9
1.2361111111111112	37.0	H8	0.0020000000000000018	50.0	0.9
1.3194444444444444	37.0	H8	0.0	50.0	0.9
1.4027777777777777	37.0	H8	0.0	50.0	0.9
1.4861111111111112	37.0	H8	0.0010000000000000009	50.0	0.9
1.5694444444444444	37.0	H8	0.0010000000000000009	50.0	0.9
1.6527777777777777	37.0	H8	0.0010000000000000009	50.0	0.9
1.7361111111111112	37.0	H8	0.0010000000000000009	50.0	0.9
1.8194444444444444	37.0	H8	0.0	50.0	0.9
1.9027777777777777	37.0	H8	0.0	50.0	0.9
1.9861111111111112	37.0	H8	0.0010000000000000009	50.0	0.9
2.0694444444444446	37.1	H8	0.0010000000000000009	50.0	0.9
2.1527777777777777	37.1	H8	0.0010000000000000009	50.0	0.9
2.236111111111111	37.0	H8	0.0010000000000000009	50.0	0.9
2.319444444444444	37.0	H8	0.0010000000000000009	50.0	0.9
2.4027777777777777	37.0	H8	0.0010000000000000009	50.0	0.9
2.486111111111111	37.0	H8	0.0010000000000000009	50.0	0.9
2.569444444444444	37.0	H8	0.0010000000000000009	50.0	0.9
2.6527777777777777	37.0	H8	0.0010000000000000009	50.0	0.9
2.736111111111111	37.0	H8	0.0010000000000000009	50.0	0.9
2.819444444444444	37.0	H8	0.0010000000000000009	50.0	0.9
2.9027777777777777	37.0	H8	0.0010000000000000009	50.0	0.9
2.986111111111111	37.0	H8	0.0010000000000000009	50.0	0.9
3.0694444444444446	37.1	H8	0.0010000000000000009	50.0	0.9
3.1527777777777777	37.0	H8	0.0	50.0	0.9
3.236111111111111	37.0	H8	0.0010000000000000009	50.0	0.9
3.319444444444444	37.0	H8	0.0010000000000000009	50.0	0.9
3.4027777777777777	37.0	H8	0.0010000000000000009	50.0	0.9
3.486111111111111	37.0	H8	0.0010000000000000009	50.0	0.9
3.569444444444444	37.0	H8	0.0010000000000000009	50.0	0.9
3.6527777777777777	37.0	H8	0.0010000000000000009	50.0	0.9
3.736111111111111	37.1	H8	0.0010000000000000009	50.0	0.9
3.819444444444444	37.0	H8	0.0010000000000000009	50.0	0.9
3.9027777777777777	37.0	H8	0.0010000000000000009	50.0	0.9
3.986111111111111	37.1	H8	0.0010000000000000009	50.0	0.9
4.069444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
4.152777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
4.236111111111112	37.0	H8	0.0010000000000000009	50.0	0.9
4.319444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
4.402777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
4.486111111111112	37.0	H8	0.0010000000000000009	50.0	0.9
4.569444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
4.652777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
4.736111111111112	37.0	H8	0.0010000000000000009	50.0	0.9
4.819444444444445	37.1	H8	0.0010000000000000009	50.0	0.9
4.902777777777779	37.0	H8	0.0	50.0	0.9
4.986111111111112	37.0	H8	0.0010000000000000009	50.0	0.9
5.069444444444445	37.0	H8	0.0	50.0	0.9
5.152777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
5.236111111111112	37.0	H8	0.0010000000000000009	50.0	0.9
5.319444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
5.402777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
5.486111111111112	37.0	H8	0.0010000000000000009	50.0	0.9
5.569444444444445	37.0	H8	0.0	50.0	0.9
5.652777777777779	37.0	H8	0.0	50.0	0.9
5.736111111111112	37.0	H8	0.0010000000000000009	50.0	0.9
5.819444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
5.902777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
5.986111111111112	37.1	H8	0.0	50.0	0.9
6.069444444444445	37.0	H8	0.0	50.0	0.9
6.152777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
6.236111111111112	37.0	H8	0.0	50.0	0.9
6.319444444444445	37.0	H8	0.0	50.0	0.9
6.402777777777779	37.0	H8	0.0	50.0	0.9
6.486111111111112	37.1	H8	0.0010000000000000009	50.0	0.9
6.569444444444445	37.0	H8	0.0	50.0	0.9
6.652777777777779	37.0	H8	0.0	50.0	0.9
6.736111111111112	37.0	H8	0.0	50.0	0.9
6.819444444444445	37.0	H8	0.0	50.0	0.9
6.902777777777779	37.0	H8	0.0	50.0	0.9
6.986111111111112	37.0	H8	0.0	50.0	0.9
7.069444444444445	37.0	H8	0.0	50.0	0.9
7.152777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
7.236111111111112	37.0	H8	0.0	50.0	0.9
7.319444444444445	37.0	H8	0.0	50.0	0.9
7.402777777777779	37.0	H8	0.0	50.0	0.9
7.486111111111112	37.0	H8	0.0	50.0	0.9
7.569444444444445	37.0	H8	0.0	50.0	0.9
7.652777777777779	37.0	H8	0.0	50.0	0.9
7.736111111111112	37.0	H8	0.0	50.0	0.9
7.819444444444445	37.0	H8	0.0	50.0	0.9
7.902777777777779	37.0	H8	0.0	50.0	0.9
7.986111111111112	37.0	H8	0.0010000000000000009	50.0	0.9
8.069444444444445	37.0	H8	0.0	50.0	0.9
8.152777777777779	37.0	H8	0.0	50.0	0.9
8.23611111111111	37.0	H8	0.0	50.0	0.9
8.319444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
8.402777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
8.48611111111111	37.0	H8	0.0	50.0	0.9
8.569444444444445	37.1	H8	0.0010000000000000009	50.0	0.9
8.652777777777779	37.0	H8	0.0	50.0	0.9
8.73611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
8.819444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
8.902777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
8.98611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
9.069444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
9.152777777777779	37.1	H8	0.0010000000000000009	50.0	0.9
9.23611111111111	37.0	H8	0.0	50.0	0.9
9.319444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
9.402777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
9.48611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
9.569444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
9.652777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
9.73611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
9.819444444444445	37.0	H8	0.0	50.0	0.9
9.902777777777779	37.0	H8	0.0	50.0	0.9
9.98611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
10.069444444444445	37.0	H8	0.0	50.0	0.9
10.152777777777779	37.0	H8	0.0	50.0	0.9
10.23611111111111	37.0	H8	0.0	50.0	0.9
10.319444444444445	37.0	H8	0.0	50.0	0.9
10.402777777777779	37.0	H8	0.0020000000000000018	50.0	0.9
10.48611111111111	37.0	H8	0.0	50.0	0.9
10.569444444444445	37.0	H8	0.0020000000000000018	50.0	0.9
10.652777777777779	37.0	H8	0.0	50.0	0.9
10.73611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
10.819444444444445	37.0	H8	0.0	50.0	0.9
10.902777777777779	37.0	H8	0.0	50.0	0.9
10.98611111111111	37.0	H8	0.0	50.0	0.9
11.069444444444445	37.0	H8	0.0	50.0	0.9
11.152777777777779	37.0	H8	0.0	50.0	0.9
11.23611111111111	37.0	H8	0.0	50.0	0.9
11.319444444444445	37.1	H8	0.0	50.0	0.9
11.402777777777779	37.0	H8	0.0	50.0	0.9
11.48611111111111	37.0	H8	0.0	50.0	0.9
11.569444444444445	37.0	H8	0.0	50.0	0.9
11.652777777777779	37.0	H8	0.0	50.0	0.9
11.73611111111111	37.0	H8	0.0	50.0	0.9
11.819444444444445	37.0	H8	0.0	50.0	0.9
11.902777777777779	37.0	H8	0.0	50.0	0.9
11.98611111111111	37.0	H8	0.0	50.0	0.9
12.069444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
12.152777777777779	37.0	H8	0.0	50.0	0.9
12.23611111111111	37.0	H8	0.0	50.0	0.9
12.319444444444445	37.0	H8	0.0	50.0	0.9
12.402777777777779	37.0	H8	0.0	50.0	0.9
12.48611111111111	37.0	H8	0.0	50.0	0.9
12.569444444444445	37.0	H8	0.0	50.0	0.9
12.652777777777779	37.0	H8	0.0	50.0	0.9
12.73611111111111	37.0	H8	0.0	50.0	0.9
12.819444444444445	37.0	H8	0.0	50.0	0.9
12.902777777777779	37.0	H8	0.0	50.0	0.9
12.98611111111111	37.0	H8	0.0	50.0	0.9
13.069444444444445	37.0	H8	0.0	50.0	0.9
13.152777777777779	37.0	H8	0.0	50.0	0.9
13.23611111111111	37.0	H8	0.0	50.0	0.9
13.319444444444445	37.0	H8	0.0	50.0	0.9
13.402777777777779	37.0	H8	0.0	50.0	0.9
13.48611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
13.569444444444445	37.0	H8	0.0	50.0	0.9
13.652777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
13.73611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
13.819444444444445	37.0	H8	0.0	50.0	0.9
13.902777777777779	37.0	H8	0.0	50.0	0.9
13.98611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
14.069444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
14.152777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
14.23611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
14.319444444444445	37.0	H8	0.0	50.0	0.9
14.402777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
14.48611111111111	37.1	H8	0.0	50.0	0.9
14.569444444444445	37.0	H8	0.0010000000000000009	50.0	0.9
14.652777777777779	37.0	H8	0.0	50.0	0.9
14.73611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
14.819444444444445	37.0	H8	0.0	50.0	0.9
14.902777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
14.98611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
15.069444444444445	37.0	H8	0.0	50.0	0.9
15.152777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
15.23611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
15.319444444444445	37.0	H8	0.0	50.0	0.9
15.402777777777779	37.0	H8	0.0	50.0	0.9
15.48611111111111	37.0	H8	0.0	50.0	0.9
15.569444444444445	37.0	H8	0.0	50.0	0.9
15.652777777777779	37.0	H8	0.0010000000000000009	50.0	0.9
15.73611111111111	37.1	H8	0.0	50.0	0.9
15.819444444444445	37.0	H8	0.0	50.0	0.9
15.902777777777779	37.0	H8	0.0	50.0	0.9
15.98611111111111	37.0	H8	0.0	50.0	0.9
16.069444444444443	37.0	H8	0.0	50.0	0.9
16.152777777777775	37.0	H8	0.0	50.0	0.9
16.23611111111111	37.0	H8	0.0	50.0	0.9
16.319444444444443	37.0	H8	0.0	50.0	0.9
16.402777777777775	37.0	H8	0.0	50.0	0.9
16.48611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
16.569444444444443	37.0	H8	0.0	50.0	0.9
16.652777777777775	37.0	H8	0.0	50.0	0.9
16.73611111111111	37.1	H8	0.0	50.0	0.9
16.819444444444443	37.0	H8	0.0010000000000000009	50.0	0.9
16.902777777777775	37.0	H8	0.0	50.0	0.9
16.98611111111111	37.0	H8	0.0	50.0	0.9
17.069444444444443	37.0	H8	0.0	50.0	0.9
17.152777777777775	37.0	H8	0.0	50.0	0.9
17.23611111111111	37.0	H8	0.0	50.0	0.9
17.319444444444443	37.0	H8	0.0010000000000000009	50.0	0.9
17.402777777777775	37.0	H8	0.0	50.0	0.9
17.48611111111111	37.0	H8	0.0	50.0	0.9
17.569444444444443	37.0	H8	0.0	50.0	0.9
17.652777777777775	37.0	H8	0.0	50.0	0.9
17.73611111111111	37.1	H8	0.0	50.0	0.9
17.819444444444443	37.0	H8	0.0010000000000000009	50.0	0.9
17.902777777777775	37.0	H8	0.0	50.0	0.9
17.98611111111111	37.0	H8	0.0	50.0	0.9
18.069444444444443	37.0	H8	0.0	50.0	0.9
18.152777777777775	37.0	H8	0.0	50.0	0.9
18.23611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
18.319444444444443	37.1	H8	0.0	50.0	0.9
18.402777777777775	37.0	H8	0.0	50.0	0.9
18.48611111111111	37.0	H8	0.0	50.0	0.9
18.569444444444443	37.0	H8	0.0	50.0	0.9
18.652777777777775	37.0	H8	0.0	50.0	0.9
18.73611111111111	37.0	H8	0.0	50.0	0.9
18.819444444444443	37.0	H8	0.0	50.0	0.9
18.902777777777775	37.0	H8	0.0	50.0	0.9
18.98611111111111	37.0	H8	0.0	50.0	0.9
19.069444444444443	37.0	H8	0.0	50.0	0.9
19.152777777777775	37.0	H8	0.0	50.0	0.9
19.23611111111111	37.0	H8	0.0	50.0	0.9
19.319444444444443	37.0	H8	0.0	50.0	0.9
19.402777777777775	37.0	H8	0.0	50.0	0.9
19.48611111111111	37.0	H8	0.0	50.0	0.9
19.569444444444443	37.0	H8	0.0	50.0	0.9
19.652777777777775	37.0	H8	0.0	50.0	0.9
19.73611111111111	37.0	H8	0.0	50.0	0.9
19.819444444444443	37.0	H8	0.0	50.0	0.9
19.902777777777775	37.0	H8	0.0	50.0	0.9
19.98611111111111	37.0	H8	0.0	50.0	0.9
20.069444444444443	37.0	H8	0.0010000000000000009	50.0	0.9
20.152777777777775	37.0	H8	0.0	50.0	0.9
20.23611111111111	37.0	H8	0.0	50.0	0.9
20.319444444444443	37.0	H8	0.0	50.0	0.9
20.402777777777775	37.0	H8	0.0	50.0	0.9
20.48611111111111	37.0	H8	0.0	50.0	0.9
20.569444444444443	37.0	H8	0.0010000000000000009	50.0	0.9
20.652777777777775	37.0	H8	0.0010000000000000009	50.0	0.9
20.73611111111111	37.0	H8	0.0	50.0	0.9
20.819444444444443	37.0	H8	0.0030000000000000027	50.0	0.9
20.902777777777775	37.0	H8	0.0	50.0	0.9
20.98611111111111	37.0	H8	0.0	50.0	0.9
21.069444444444443	37.0	H8	0.0010000000000000009	50.0	0.9
21.152777777777775	37.0	H8	0.0010000000000000009	50.0	0.9
21.23611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
21.319444444444443	37.1	H8	0.0010000000000000009	50.0	0.9
21.402777777777775	37.0	H8	0.0010000000000000009	50.0	0.9
21.48611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
21.569444444444443	37.0	H8	0.0010000000000000009	50.0	0.9
21.652777777777775	37.1	H8	0.0010000000000000009	50.0	0.9
21.73611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
21.819444444444443	37.0	H8	0.0010000000000000009	50.0	0.9
21.902777777777775	37.0	H8	0.0010000000000000009	50.0	0.9
21.98611111111111	37.0	H8	0.0	50.0	0.9
22.069444444444443	37.0	H8	0.0	50.0	0.9
22.152777777777775	37.0	H8	0.0	50.0	0.9
22.23611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
22.319444444444443	37.0	H8	0.0	50.0	0.9
22.402777777777775	37.0	H8	0.0010000000000000009	50.0	0.9
22.48611111111111	37.0	H8	0.0	50.0	0.9
22.569444444444443	37.0	H8	0.0010000000000000009	50.0	0.9
22.652777777777775	37.0	H8	0.0	50.0	0.9
22.73611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
22.819444444444443	37.0	H8	0.0	50.0	0.9
22.902777777777775	37.0	H8	0.0	50.0	0.9
22.98611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
23.069444444444443	37.0	H8	0.0	50.0	0.9
23.152777777777775	37.0	H8	0.0	50.0	0.9
23.23611111111111	37.0	H8	0.0	50.0	0.9
23.319444444444443	37.0	H8	0.0	50.0	0.9
23.402777777777775	37.0	H8	0.0	50.0	0.9
23.48611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
23.569444444444443	37.0	H8	0.0	50.0	0.9
23.652777777777775	37.0	H8	0.0010000000000000009	50.0	0.9
23.73611111111111	37.0	H8	0.0	50.0	0.9
23.819444444444443	37.0	H8	0.0	50.0	0.9
23.902777777777775	37.0	H8	0.0	50.0	0.9
23.98611111111111	37.0	H8	0.0	50.0	0.9
24.069444444444443	36.9	H8	0.0	50.0	0.9
24.152777777777775	37.1	H8	0.0	50.0	0.9
24.23611111111111	37.0	H8	0.0	50.0	0.9
24.319444444444443	37.0	H8	0.0	50.0	0.9
24.402777777777775	37.1	H8	0.0010000000000000009	50.0	0.9
24.48611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
24.569444444444443	37.0	H8	0.0	50.0	0.9
24.652777777777775	37.0	H8	0.0	50.0	0.9
24.73611111111111	37.0	H8	0.0	50.0	0.9
24.819444444444443	37.0	H8	0.0	50.0	0.9
24.902777777777775	37.0	H8	0.0	50.0	0.9
24.98611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
25.069444444444443	37.0	H8	0.0	50.0	0.9
25.152777777777775	37.0	H8	0.0	50.0	0.9
25.23611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
25.319444444444443	37.0	H8	0.0	50.0	0.9
25.402777777777775	37.0	H8	0.0	50.0	0.9
25.48611111111111	37.0	H8	0.0	50.0	0.9
25.569444444444443	37.0	H8	0.0	50.0	0.9
25.652777777777775	37.0	H8	0.0	50.0	0.9
25.73611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
25.819444444444443	37.0	H8	0.0	50.0	0.9
25.902777777777775	37.0	H8	0.0010000000000000009	50.0	0.9
25.98611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
26.069444444444443	37.1	H8	0.0020000000000000018	50.0	0.9
26.152777777777775	36.9	H8	0.0	50.0	0.9
26.23611111111111	37.0	H8	0.0010000000000000009	50.0	0.9
26.319444444444443	37.0	H8	0.0010000000000000009	50.0	0.9
26.402777777777775	37.0	H8	0.0010000000000000009	50.0	0.9
26.48611111111111	37.0	H8	0.0	50.0	0.9
