condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;2000;0.000855628;5.36871e-06;0.833401;0.962548;0.887164;1.05488;0.764967;0.954504;0.181089;0.991425;1.01215;23.0519;16.9136;0.974606;1.00522;1.03089;0.968294;0.950922;0.851288;1.0219;0.722975;0.0622555;0.893329;194.172;3.56625;1.00012;0.984243;0.990894;0.709641;1.10846;0.952942;0.0725931;0.987762;0.999137;0.980893;0.982986;0.965433;0.981731;0.982899;0.952933;0.99774;0.98018;0.983138;1.00008;0.955733;1.15781;1.00267;0.230541;0.98113;0.98304;0.964653;0.884904;1.59524;1.14424;0.72549;3.8466;0.990967;0.969406;1.1428;0.772686;1.00486;0.933627;0.928738;1.12825;0.497075;1.02085;0.0910785;0.973891;1.10099;1.12157;0.992564;1.01524;1.04635;13.8369;0.980681;1.12177;0.666882;0.83862;0.987701;1.11705;1.50753;1.10887;1.01463;0.473992;1.28857;1.00729;0.976591;1.29315;1.6202;0.106752;1.09314;0.783714;1.66202;0.820099;0.939264;1.00151;0.998566;0.999636;1.04201;0.96167;0.909403;0.991904;0.936642;1.00224;0.602873;1.11605;0.51891;0.811314;51.8863;0.966785;0.513389;9.9349;687.917
1;2100;0.00141827;2.14748e-06;0.757972;0.933468;0.756926;1.09208;0.735397;0.937336;0.0547104;0.988949;1.03033;23.0377;16.9057;0.961655;1.00771;1.05408;0.947744;0.941152;0.757486;1.02817;0.836129;0.0561145;0.854416;194.168;3.99878;0.871771;0.878973;0.990801;0.499896;1.1095;0.926141;0.0596321;0.98729;0.995966;0.997281;0.981477;0.94132;0.998625;0.98141;0.924542;0.994464;0.99605;0.981697;0.996987;0.929125;1.24997;1.01191;0.0216998;0.997644;0.981624;0.940127;0.80579;1.86342;1.17457;0.645007;4.6767;0.990963;0.947113;1.20827;0.731691;1.01915;0.725201;0.907342;1.15477;0.0938946;1.02683;0.0411158;1.00179;1.15374;1.15581;0.994185;1.03907;1.10088;13.886;1.02029;1.13066;0.621639;0.747661;0.986987;1.14326;1.54408;1.13609;1.10619;0.00103218;1.35743;1.02402;0.962061;1.48796;1.66483;0.0955389;1.14226;0.725089;1.85409;0.71673;0.936436;0.975534;0.995311;0.999292;1.05297;0.91232;0.796958;0.992755;0.880706;1.01382;0.252174;1.17189;0.513417;0.690647;53.0989;0.960558;0.639894;12.1892;685.028
1;2200;0.00159093;8.58993e-07;0.736677;0.923833;0.717953;1.10274;0.736775;0.929066;0.0615013;0.98765;1.03612;23.0427;16.9041;0.957527;1.00792;1.06073;0.941166;0.939536;0.719361;1.02799;0.843703;0.0553366;0.84483;194.157;4.02232;0.839278;0.847937;0.99077;0.450326;1.1095;0.916662;0.0610116;0.98718;0.99419;1.00415;0.981319;0.93331;1.00565;0.981264;0.915572;0.992748;1.00276;0.981556;0.995176;0.920695;1.27169;1.01494;0.0218466;1.00455;0.981498;0.931998;0.781634;1.92905;1.176;0.635439;4.88516;0.990963;0.938021;1.22372;0.729763;1.02427;0.626582;0.902486;1.15558;0.0707299;1.0266;0.0425488;0.991694;1.16953;1.16012;0.994766;1.04665;1.11831;13.9006;1.04162;1.12469;0.616417;0.718698;0.986956;1.14479;1.50002;1.1381;1.13345;0.00186429;1.37621;1.02942;0.957486;1.51529;1.71004;0.0828627;1.14867;0.715984;1.87756;0.686111;0.938296;0.966716;0.993543;0.998897;1.0534;0.889518;0.761157;0.993028;0.860684;1.01797;0.177279;1.18125;0.5218;0.655256;53.3856;0.959284;0.67239;12.7581;684.295
1;2300;0.00170345;1.71799e-06;0.723163;0.917425;0.69414;1.10961;0.738863;0.922681;0.0650158;0.986902;1.03992;23.0458;16.9032;0.954808;1.00794;1.06502;0.936845;0.938752;0.69786;1.02773;0.848199;0.0551619;0.838992;194.151;4.03362;0.820085;0.828235;0.990749;0.420783;1.1095;0.91074;0.0617651;0.987114;0.993015;1.00898;0.981278;0.92798;1.01057;0.981231;0.909698;0.991614;1.00748;0.981526;0.993976;0.915169;1.28467;1.01696;0.0218434;1.0094;0.981479;0.926594;0.765941;1.96881;1.17642;0.631811;5.01301;0.990962;0.931646;1.23303;0.730545;1.02785;0.5587;0.89963;1.1557;0.0699097;1.02632;0.0434389;0.983343;1.17863;1.16279;0.995172;1.05161;1.1298;13.91;1.05856;1.12013;0.614125;0.699602;0.986944;1.14553;1.46342;1.1392;1.15074;0.00237794;1.38848;1.03292;0.954557;1.5336;1.7371;0.0795984;1.15202;0.711307;1.88983;0.666093;0.939911;0.960865;0.992374;0.998653;1.05355;0.868529;0.737995;0.993207;0.846682;1.02088;0.148676;1.18357;0.527647;0.632614;53.5565;0.958663;0.692337;13.1072;683.844
1;2400;0.00190844;1.37439e-07;0.699177;0.905299;0.653404;1.12198;0.744049;0.909882;0.070389;0.985671;1.0469;23.0518;16.9019;0.949817;1.00777;1.07273;0.928928;0.93768;0.661885;1.02685;0.856258;0.0570423;0.828938;194.138;4.04679;0.788436;0.793152;0.99071;0.369986;1.10936;0.900313;0.0629529;0.987002;0.990857;1.0182;0.981281;0.91816;1.01996;0.981253;0.898993;0.989534;1.0165;0.981549;0.99177;0.905093;1.30648;1.02071;0.0221134;1.01866;0.981524;0.916642;0.73747;2.03638;1.17654;0.629085;5.2322;0.990827;0.919387;1.24886;0.735104;1.03507;0.437263;0.894841;1.15542;0.069818;1.02545;0.0449175;0.970704;1.19389;1.1675;0.99599;1.06067;1.15082;13.9268;1.09296;1.1116;0.61133;0.664185;0.986928;1.14655;1.38732;1.14095;1.18148;0.00511972;1.41117;1.03934;0.949295;1.5666;1.78383;0.0777713;1.15674;0.704949;1.90814;0.629424;0.943506;0.95004;0.990226;0.998161;1.05372;0.821662;0.696258;0.993534;0.818519;1.02672;0.132496;1.1801;0.538028;0.592181;53.8497;0.957803;0.72661;13.7056;683.07
1;2500;0.00192274;2.74878e-07;0.697532;0.904425;0.650665;1.12283;0.744455;0.908961;0.0704867;0.985589;1.04739;23.052;16.9018;0.949467;1.00778;1.07326;0.928374;0.937607;0.659834;1.02676;0.85716;0.057785;0.828246;194.137;4.04888;0.786357;0.790737;0.990708;0.366407;1.10937;0.899616;0.0630217;0.986995;0.990709;1.01884;0.981282;0.917478;1.02062;0.981255;0.898249;0.989392;1.01713;0.981551;0.991619;0.904393;1.30792;1.02097;0.0221518;1.0193;0.981528;0.91595;0.735491;2.04089;1.17657;0.629033;5.24688;0.990838;0.918509;1.24992;0.735559;1.03561;0.428893;0.89451;1.15542;0.0698189;1.02536;0.045014;0.969837;1.19482;1.16785;0.996052;1.0613;1.15228;13.928;1.09541;1.11078;0.611173;0.661665;0.986927;1.14665;1.38199;1.14109;1.1836;0.00194975;1.41276;1.03979;0.948931;1.56955;1.78651;0.0778016;1.15705;0.704605;1.90968;0.626858;0.943784;0.949278;0.990079;0.998153;1.05373;0.818308;0.69337;0.993557;0.816405;1.02716;0.132204;1.17966;0.538733;0.589399;53.8703;0.957746;0.728913;13.7457;683.018
1;2600;0.00195133;5.49756e-07;0.694254;0.902666;0.645231;1.12453;0.745278;0.907109;0.0708237;0.985427;1.04837;23.0528;16.9017;0.948768;1.00777;1.07433;0.927266;0.937468;0.655324;1.02657;0.858215;0.056707;0.826872;194.136;4.05202;0.782252;0.785916;0.990702;0.359392;1.10938;0.898199;0.0631608;0.98698;0.990412;1.02013;0.981284;0.916111;1.02193;0.98126;0.896762;0.989105;1.0184;0.981556;0.991315;0.902993;1.31079;1.02151;0.0219876;1.0206;0.981536;0.914565;0.731535;2.04985;1.1766;0.628982;5.27602;0.990842;0.916747;1.25203;0.736505;1.03671;0.412223;0.893856;1.15539;0.0699757;1.02517;0.0451979;0.968144;1.19689;1.16854;0.996176;1.06257;1.15519;13.9303;1.10035;1.10952;0.610868;0.65661;0.986926;1.14682;1.37116;1.14137;1.18781;0.00191001;1.41594;1.04069;0.948202;1.57403;1.79242;0.0775241;1.15763;0.703954;1.91233;0.621723;0.944353;0.947752;0.989784;0.99812;1.05374;0.811658;0.687604;0.993602;0.812115;1.02805;0.131872;1.17875;0.540117;0.58385;53.9108;0.957635;0.733465;13.8252;682.915
1;2700;0.0020085;1.09951e-06;0.687738;0.899102;0.634537;1.12792;0.746968;0.903364;0.0718069;0.985105;1.05033;23.0544;16.9013;0.947368;1.00772;1.07644;0.925049;0.937211;0.646026;1.02616;0.860433;0.0566602;0.824162;194.132;4.0562;0.774244;0.776308;0.990691;0.345494;1.10934;0.895374;0.0634428;0.986952;0.989814;1.02273;0.981293;0.913373;1.02459;0.981274;0.89379;0.988529;1.02095;0.981571;0.990704;0.900196;1.31642;1.02258;0.021913;1.02321;0.981557;0.911791;0.723632;2.06748;1.1766;0.629076;5.33348;0.990805;0.9132;1.25619;0.738539;1.03898;0.37917;0.892574;1.1553;0.0701916;1.02477;0.04554;0.964909;1.20097;1.16988;0.996433;1.06509;1.16101;13.935;1.11034;1.10722;0.610307;0.64645;0.986922;1.14711;1.34899;1.14187;1.19621;0.00190779;1.42236;1.04251;0.946749;1.58301;1.80433;0.0774449;1.15867;0.702787;1.91714;0.611442;0.945527;0.944692;0.989188;0.998016;1.05377;0.798655;0.676104;0.993693;0.803283;1.02989;0.13152;1.17687;0.542794;0.572808;53.9908;0.957429;0.742455;13.982;682.711
1;2800;0.00212285;2.19902e-06;0.674863;0.891784;0.613758;1.13466;0.750477;0.895798;0.0734104;0.984477;1.05425;23.0575;16.9007;0.944564;1.00759;1.08064;0.920611;0.936725;0.627561;1.02518;0.865043;0.0570037;0.818816;194.125;4.06385;0.758929;0.75721;0.990669;0.31779;1.10927;0.889784;0.0639887;0.986897;0.988623;1.02795;0.981317;0.90791;1.0299;0.981309;0.887867;0.987381;1.02606;0.981605;0.989487;0.894619;1.32734;1.02474;0.0219197;1.02846;0.981605;0.906256;0.70787;2.10173;1.17659;0.629892;5.4452;0.990734;0.906042;1.26433;0.743172;1.04377;0.314077;0.890044;1.15509;0.0705285;1.02381;0.0461295;0.958627;1.20906;1.17259;0.996977;1.07012;1.1726;13.9442;1.13046;1.10278;0.60937;0.625862;0.986916;1.14768;1.30416;1.14288;1.21285;0.00191924;1.4353;1.04619;0.943858;1.60057;1.82729;0.0777195;1.16048;0.700962;1.92645;0.590826;0.94802;0.938544;0.988003;0.997827;1.05383;0.774025;0.653228;0.993874;0.78459;1.03377;0.131552;1.17295;0.547864;0.550946;54.1503;0.957039;0.759972;14.2868;682.316
1;2900;0.00235155;4.39805e-06;0.649708;0.876377;0.574772;1.14792;0.75775;0.880434;0.0755787;0.98326;1.06212;23.0638;16.8995;0.938942;1.00735;1.08893;0.911729;0.93581;0.590963;1.02264;0.8741;0.0597221;0.808331;194.112;4.07853;0.73074;0.71925;0.990624;0.262751;1.10915;0.878793;0.0651575;0.986795;0.98627;1.03835;0.981373;0.897063;1.04049;0.981386;0.876122;0.985113;1.03625;0.981682;0.987082;0.883559;1.34806;1.02913;0.0219874;1.03889;0.981709;0.895266;0.676526;2.16673;1.17655;0.633423;5.65716;0.990617;0.891651;1.28;0.754195;1.05445;0.188941;0.885036;1.15467;0.0709532;1.02134;0.0464232;0.946363;1.22498;1.17809;0.998188;1.08014;1.19551;13.9623;1.17098;1.09487;0.608092;0.583607;0.986905;1.14884;1.21358;1.14498;1.24561;0.00122587;1.46147;1.0538;0.938147;1.63426;1.8701;0.0784567;1.16317;0.699102;1.94429;0.549404;0.953505;0.926176;0.985661;0.997523;1.05391;0.731117;0.607899;0.99423;0.743014;1.04242;0.132462;1.16488;0.556904;0.508089;54.4669;0.956313;0.793246;14.8644;681.563
1;3000;0.00244567;8.79609e-07;0.639575;0.869737;0.560046;1.15331;0.760751;0.873861;0.0759046;0.982767;1.06537;23.0664;16.8989;0.936626;1.0073;1.09229;0.908077;0.935427;0.576471;1.02137;0.878026;0.0579922;0.804061;194.106;4.08625;0.719901;0.703595;0.990605;0.240226;1.10914;0.874331;0.0658459;0.986756;0.985319;1.04257;0.981392;0.892645;1.04479;0.981414;0.871337;0.984195;1.04038;0.98171;0.98611;0.879053;1.35623;1.03097;0.0219425;1.04313;0.981749;0.890791;0.663704;2.19232;1.1766;0.6354;5.74036;0.990616;0.885761;1.28626;0.759255;1.05927;0.140752;0.882954;1.15456;0.0708347;1.0201;0.04558;0.941164;1.23156;1.18043;0.998734;1.08424;1.2048;13.9697;1.18768;1.09178;0.607742;0.565785;0.9869;1.14936;1.17629;1.14589;1.25892;0.0019523;1.47229;1.05708;0.935825;1.64713;1.88599;0.0786042;1.16399;0.698948;1.95181;0.532297;0.955931;0.921069;0.984713;0.997455;1.05394;0.715964;0.589383;0.994374;0.724272;1.04631;0.132899;1.16153;0.56032;0.490784;54.5966;0.956015;0.806272;15.0908;681.267
1;3100;0.00261895;1.75922e-06;0.621231;0.857084;0.537781;1.16311;0.766121;0.859539;0.0757171;0.98186;1.07136;23.0711;16.898;0.932366;1.00725;1.09842;0.901366;0.934672;0.549939;1.01872;0.885785;0.0592233;0.796202;194.096;4.09859;0.700485;0.674281;0.99057;0.199871;1.10925;0.86617;0.0690611;0.98669;0.9836;1.0502;0.981412;0.884606;1.05255;0.98145;0.86261;0.982536;1.04785;0.981748;0.984354;0.870837;1.37085;1.03439;0.0219388;1.05079;0.981807;0.882645;0.640226;2.23794;1.17686;0.63955;5.88803;0.990723;0.87504;1.29757;0.769144;1.06876;0.0684347;0.879007;1.15449;0.0682732;1.01754;0.0380696;0.930357;1.24345;1.18486;0.999809;1.09173;1.22167;13.9831;1.21874;1.08699;0.607356;0.532312;0.986891;1.15042;1.10638;1.14771;1.28336;0.00165353;1.49207;1.06349;0.931598;1.66966;1.91247;0.0783319;1.16526;0.699431;1.96481;0.500726;0.960612;0.911662;0.983001;0.997445;1.05399;0.691745;0.555484;0.994632;0.68737;1.05399;0.133672;1.15573;0.567054;0.459425;54.8294;0.955444;0.828812;15.4912;680.741
1;3200;0.00269178;7.03687e-07;0.61364;0.851611;0.531461;1.16719;0.768234;0.85193;0.074556;0.981471;1.07387;23.0731;16.8975;0.930581;1.00724;1.10097;0.898552;0.934273;0.539439;1.01746;0.889827;0.0589108;0.792816;194.092;4.10482;0.692175;0.661558;0.990555;0.183775;1.10946;0.862741;0.0727342;0.986666;0.982908;1.05326;0.9814;0.881287;1.05568;0.981445;0.858983;0.981867;1.05084;0.981743;0.983649;0.867423;1.37685;1.03584;0.0219675;1.05387;0.981811;0.879282;0.630413;2.25664;1.17723;0.641372;5.94806;0.990935;0.870585;1.30224;0.77352;1.07298;0.0518997;0.877222;1.15468;0.0652431;1.01631;0.0317224;0.924105;1.24845;1.18689;1.00029;1.09486;1.2286;13.9887;1.23207;1.08514;0.607284;0.517926;0.986888;1.15104;1.07611;1.14865;1.29369;0.00198306;1.50015;1.06639;0.929844;1.6777;1.92051;0.0775943;1.16591;0.699886;1.97011;0.487429;0.962653;0.907709;0.98231;0.997603;1.05401;0.682883;0.54134;0.994738;0.670965;1.05741;0.133915;1.15374;0.571178;0.446444;54.9216;0.955157;0.837175;15.6524;680.527
1;3300;0.0028297;1.40737e-06;0.599456;0.841033;0.520448;1.17489;0.771911;0.837812;0.0724231;0.980705;1.07864;23.0767;16.8965;0.927218;1.00728;1.10578;0.89324;0.93335;0.521174;1.01483;0.897398;0.0595643;0.786207;194.084;4.12032;0.677839;0.637698;0.990526;0.155851;1.10948;0.856204;0.0823582;0.986631;0.981652;1.05879;0.981338;0.875115;1.06131;0.981394;0.852186;0.980649;1.05625;0.981695;0.982369;0.861029;1.38798;1.0386;0.0220095;1.05942;0.981778;0.873024;0.611927;2.29139;1.17836;0.644863;6.05853;0.990958;0.862127;1.31097;0.782069;1.08132;0.0407539;0.873559;1.15539;0.0601969;1.01376;0.0251482;0.907049;1.25776;1.191;1.00123;1.10075;1.24143;13.9992;1.25841;1.08214;0.607249;0.490158;0.986879;1.15244;1.01552;1.15067;1.31257;0.00200858;1.51589;1.07237;0.926571;1.69027;1.92777;0.0758025;1.16687;0.701052;1.97917;0.462205;0.966617;0.900229;0.981055;0.998109;1.05408;0.668272;0.515002;0.994932;0.638551;1.06416;0.134013;1.1512;0.583344;0.422194;55.0785;0.954522;0.851631;15.9435;680.131
1;3400;0.00298564;5.6295e-07;0.58371;0.828793;0.50775;1.18354;0.775662;0.823467;0.0714768;0.979799;1.08402;23.0807;16.8954;0.923433;1.00737;1.1112;0.887263;0.932219;0.502388;1.01167;0.905001;0.0603831;0.778645;194.075;4.14062;0.66589;0.612018;0.990493;0.127418;1.10948;0.848756;0.088903;0.986603;0.980263;1.06483;0.981244;0.868256;1.06748;0.981313;0.844609;0.979304;1.06215;0.981618;0.980953;0.853902;1.40025;1.04175;0.0220987;1.06549;0.981718;0.866069;0.591188;2.32955;1.17965;0.649039;6.17852;0.990958;0.852361;1.32067;0.791907;1.09125;0.0392903;0.869085;1.15617;0.0591643;1.01069;0.0239322;0.883214;1.26792;1.19561;1.00236;1.10735;1.25568;14.0109;1.28937;1.07939;0.60736;0.458209;0.986866;1.15395;0.943482;1.15289;1.33193;0.00203292;1.53568;1.08023;0.922959;1.70277;1.92972;0.0755721;1.16636;0.702713;1.98845;0.433591;0.971224;0.891778;0.979667;0.998498;1.0542;0.655427;0.486345;0.995141;0.599988;1.07219;0.134086;1.14911;0.598969;0.39532;55.241;0.95377;0.868817;16.2556;679.697
1;3500;0.00307121;1.1259e-06;0.575194;0.821966;0.500856;1.18827;0.777579;0.81617;0.0716634;0.979294;1.08698;23.0829;16.8948;0.92136;1.00742;1.11415;0.883999;0.931597;0.492465;1.00989;0.908802;0.0604261;0.77451;194.07;4.15228;0.660201;0.597711;0.990475;0.112938;1.10948;0.844668;0.0906226;0.986589;0.979507;1.0681;0.981192;0.864537;1.07082;0.981268;0.840501;0.978572;1.06534;0.981576;0.980182;0.850039;1.40685;1.04349;0.0220562;1.06877;0.981685;0.862299;0.579885;2.34996;1.18029;0.651454;6.24229;0.990958;0.846918;1.32592;0.797346;1.09689;0.0393805;0.866464;1.15652;0.0593389;1.00896;0.0238781;0.869751;1.27337;1.19806;1.003;1.11094;1.26343;14.0172;1.30646;1.07822;0.607464;0.440482;0.986856;1.15469;0.903648;1.15404;1.34197;0.00203358;1.54709;1.08534;0.921013;1.70958;1.93014;0.0757197;1.16549;0.703767;1.99349;0.417851;0.973798;0.887145;0.978912;0.998578;1.05429;0.649979;0.47112;0.995249;0.578073;1.07675;0.134403;1.14789;0.606704;0.380827;55.3285;0.953363;0.878346;16.4218;679.465
1;3600;0.00324235;2.2518e-06;0.558407;0.808136;0.487409;1.19768;0.781172;0.802626;0.0729053;0.978293;1.09288;23.0873;16.8936;0.917223;1.00751;1.12005;0.877504;0.930402;0.472689;1.00627;0.916153;0.0600069;0.766335;194.06;4.17436;0.648177;0.566464;0.990438;0.0873866;1.10948;0.83653;0.0922867;0.986565;0.978003;1.07461;0.981098;0.857182;1.07746;0.981188;0.832392;0.977118;1.0717;0.9815;0.978648;0.842411;1.41982;1.04698;0.022114;1.0753;0.981629;0.854842;0.557452;2.38974;1.18134;0.656528;6.36591;0.990958;0.835955;1.33626;0.808264;1.10851;0.0398427;0.860707;1.15702;0.059909;1.00546;0.0240327;0.843086;1.28405;1.20282;1.00432;1.11807;1.27883;14.0298;1.3406;1.07646;0.607871;0.404733;0.986837;1.15599;0.823879;1.15616;1.36147;0.00418787;1.57028;1.0983;0.917194;1.72311;1.93072;0.0764065;1.16292;0.706123;2.00345;0.386277;0.979016;0.877894;0.97741;0.998547;1.05449;0.642092;0.441515;0.995452;0.532956;1.08615;0.135333;1.14523;0.619928;0.352393;55.5018;0.952598;0.897091;16.7454;679.013
1;3700;0.00339637;9.0072e-07;0.543561;0.795542;0.475746;1.20609;0.784162;0.791556;0.0744174;0.977414;1.09818;23.091;16.8926;0.913506;1.00756;1.12532;0.871701;0.929393;0.455357;1.00298;0.922602;0.0615988;0.759107;194.051;4.19553;0.634402;0.532821;0.990405;0.0702023;1.10947;0.829308;0.0928146;0.986544;0.976662;1.08044;0.981028;0.850653;1.0834;0.981131;0.825216;0.975822;1.0774;0.981447;0.977277;0.835659;1.43128;1.05013;0.022124;1.08116;0.981593;0.848224;0.537474;2.42439;1.1821;0.661314;6.47308;0.990958;0.826098;1.34539;0.81811;1.11926;0.0403459;0.854593;1.1573;0.0605904;1.00227;0.0242694;0.819496;1.29314;1.20698;1.00553;1.12442;1.29261;14.041;1.37109;1.0752;0.608456;0.372271;0.98682;1.15701;0.752735;1.15795;1.37866;0.00207287;1.59115;1.11486;0.913829;1.73663;1.93051;0.0770683;1.15993;0.708505;2.01289;0.357758;0.983762;0.869593;0.97607;0.99842;1.05464;0.637882;0.415629;0.995614;0.491203;1.09485;0.136477;1.14263;0.629657;0.327467;55.6559;0.951973;0.9135;17.0275;678.618
1;3800;0.00353238;1.80144e-06;0.530643;0.784348;0.465812;1.21346;0.786627;0.782608;0.0761317;0.97666;1.10285;23.0943;16.8918;0.910231;1.00757;1.12994;0.866614;0.928582;0.440128;1.00007;0.928134;0.0611118;0.752869;194.044;4.21417;0.618821;0.497222;0.990376;0.0609768;1.10947;0.823003;0.0928255;0.986528;0.975477;1.08561;0.980983;0.844948;1.08867;0.981098;0.81897;0.974679;1.08245;0.981416;0.976067;0.829781;1.44125;1.05293;0.0221395;1.08634;0.981579;0.842443;0.52001;2.45412;1.18254;0.665692;6.56479;0.990957;0.817464;1.3533;0.826772;1.12893;0.040837;0.848256;1.15736;0.0612373;0.999455;0.0245248;0.799138;1.30096;1.21054;1.00663;1.12998;1.30473;14.0507;1.39781;1.07448;0.609126;0.343436;0.986807;1.15776;0.690427;1.15939;1.39371;0.00327538;1.60945;1.13448;0.910906;1.74831;1.93007;0.0777188;1.15682;0.710807;2.02138;0.332501;0.987969;0.862284;0.974888;0.998221;1.05476;0.636044;0.39323;0.995738;0.453691;1.10267;0.13765;1.1402;0.636888;0.306011;55.7897;0.951485;0.927627;17.2698;678.279
1;3900;0.00363463;1.44115e-07;0.521043;0.775909;0.458574;1.21897;0.788384;0.776362;0.0775441;0.976109;1.10635;23.0968;16.8912;0.907773;1.00755;1.13339;0.862814;0.92802;0.428451;0.997873;0.931849;0.063251;0.748267;194.038;4.22751;0.605375;0.46715;0.990353;0.0572946;1.10944;0.81832;0.0925967;0.986516;0.974588;1.0895;0.98096;0.840697;1.09263;0.981084;0.814329;0.973822;1.08625;0.981404;0.975158;0.825413;1.44866;1.05503;0.0219839;1.09025;0.981579;0.838135;0.507;2.47596;1.18277;0.66905;6.63208;0.990926;0.81104;1.35916;0.833257;1.13626;0.0412078;0.842983;1.15731;0.0617803;0.997339;0.0247281;0.784132;1.3066;1.21315;1.00746;1.13412;1.31383;14.058;1.41778;1.07437;0.609733;0.32167;0.986797;1.15825;0.643887;1.16041;1.40501;0.00332795;1.62308;1.15198;0.908734;1.7575;1.92997;0.077952;1.15424;0.712646;2.02763;0.313467;0.991126;0.856804;0.974001;0.998041;1.05482;0.635596;0.376622;0.995817;0.425218;1.1086;0.138593;1.13834;0.641663;0.290246;55.8887;0.951157;0.938012;17.448;678.03
1;4000;0.00365581;2.8823e-07;0.519065;0.774159;0.457098;1.22011;0.788738;0.77512;0.0778124;0.975997;1.10708;23.0972;16.8911;0.907264;1.00755;1.1341;0.862029;0.927908;0.426324;0.997417;0.933297;0.0630189;0.747322;194.037;4.23062;0.602474;0.460642;0.990348;0.05669;1.10943;0.817363;0.0925258;0.986513;0.974404;1.09031;0.980956;0.839821;1.09345;0.981082;0.813373;0.973645;1.08704;0.981402;0.97497;0.824514;1.45018;1.05547;0.022217;1.09106;0.98158;0.837247;0.504317;2.48044;1.18281;0.66975;6.64586;0.990918;0.809718;1.36037;0.834599;1.13779;0.0412748;0.841849;1.15729;0.0617498;0.9969;0.0247731;0.781048;1.30772;1.21369;1.00763;1.13498;1.31571;14.0595;1.42189;1.0741;0.609871;0.31715;0.986796;1.15835;0.634288;1.16061;1.40735;0.00212216;1.62588;1.15583;0.908286;1.75969;1.9295;0.0783832;1.15369;0.713039;2.02918;0.309517;0.991779;0.85567;0.973817;0.998006;1.05483;0.635586;0.373203;0.995831;0.419297;1.10983;0.138668;1.13795;0.642593;0.287022;55.9096;0.951093;0.940162;17.4845;677.978
1;4100;0.00369818;5.76461e-07;0.515122;0.770657;0.454172;1.22238;0.789436;0.772685;0.0782507;0.975774;1.10853;23.0982;16.8909;0.906247;1.00754;1.13553;0.860462;0.927682;0.421718;0.9965;0.935099;0.0626768;0.745433;194.034;4.2368;0.596584;0.447387;0.990339;0.0557991;1.10942;0.815444;0.0923632;0.986509;0.974039;1.09191;0.980948;0.838074;1.09509;0.981078;0.811469;0.973293;1.08861;0.981398;0.974596;0.822721;1.45323;1.05635;0.0221837;1.09267;0.981581;0.835478;0.498967;2.48933;1.1829;0.671147;6.67323;0.99091;0.807082;1.36276;0.837283;1.14084;0.0414095;0.839542;1.15728;0.0619394;0.996017;0.024853;0.774873;1.31004;1.21478;1.00798;1.13669;1.31946;14.0625;1.4301;1.07397;0.61015;0.308094;0.986792;1.15856;0.615219;1.16104;1.41204;0.00210939;1.63146;1.16372;0.907394;1.76351;1.92915;0.0785105;1.15258;0.713837;2.03201;0.301615;0.993082;0.853404;0.973453;0.997945;1.05486;0.63563;0.366386;0.995859;0.407436;1.11231;0.139007;1.13717;0.644406;0.280617;55.9508;0.950964;0.9444;17.5571;677.877
1;4200;0.00378292;1.15292e-06;0.50728;0.763654;0.448422;1.2269;0.790799;0.768011;0.0791934;0.975333;1.11143;23.1002;16.8904;0.904215;1.00752;1.13837;0.857339;0.927245;0.412384;0.994662;0.93868;0.0628839;0.741687;194.03;4.24833;0.58467;0.420133;0.99032;0.0546267;1.10939;0.811626;0.0919718;0.9865;0.973309;1.09512;0.980934;0.8346;1.09836;0.981072;0.807684;0.972589;1.09175;0.981393;0.97385;0.819158;1.45929;1.0581;0.0221793;1.09589;0.981587;0.831958;0.488324;2.50692;1.18305;0.673952;6.72731;0.990873;0.801848;1.36751;0.842636;1.14697;0.0416835;0.83483;1.15721;0.0622561;0.994248;0.0250204;0.762646;1.31461;1.21695;1.00868;1.14009;1.32694;14.0685;1.44649;1.07391;0.61075;0.289943;0.986784;1.15895;0.57707;1.16188;1.42144;0.0021163;1.64254;1.18007;0.905618;1.77118;1.92853;0.0788416;1.15028;0.715478;2.03753;0.285791;0.995677;0.848879;0.972724;0.997814;1.0549;0.63598;0.352833;0.995905;0.383654;1.11726;0.139624;1.13562;0.647834;0.267988;56.0328;0.950718;0.952775;17.7006;677.675
