condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
70;7100;0.00932431;2.02824e-10;1.02509;4.89269;87.5399;0.868425;56.2746;3.36872;57.8403;0.904564;0.0715952;719.476;0.287875;0.448046;0.0953818;0.339661;347.488;1.3368;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.311;32.7546;13.676;0.891174;0.11691;0.256348;63.3405;727.623;0.160747;2.40979;7.50235;7.03599;0.22991;0.121639;0.834365;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8681;0.786716;1.38104;3577.6;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.61648;0.274191;0.444867;58.9501;0.324307;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484805;0.515402;0.722279;137.345;28.0587;186.026;0.875896;75.0137;21.9232;25.2664;70.1728;0.0977258;4.97734;962.527;1.51944;4.89934;63.5758;0.136259;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993076;100.988;60.9025;21.1827;127.862;4680;58.2618
70;7200;0.00932434;8.11296e-11;1.02509;4.89269;87.5399;0.868425;56.2746;3.36872;57.8403;0.904564;0.0715953;719.476;0.287875;0.448046;0.095382;0.339661;347.488;1.3368;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.311;32.7546;13.676;0.891174;0.11691;0.256348;63.3405;727.623;0.160747;2.40979;7.50235;7.03599;0.22991;0.121639;0.834365;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8681;0.786716;1.38104;3577.6;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.61648;0.274191;0.444867;58.9501;0.324307;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484805;0.515402;0.722279;137.345;28.0587;186.026;0.875897;75.0137;21.9232;25.2664;70.1728;0.0977258;4.97734;962.527;1.51944;4.89934;63.5758;0.136259;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993076;100.988;60.9025;21.1827;127.862;4680;58.2618
70;7300;0.00932435;1.62259e-10;1.02509;4.89269;87.5399;0.868425;56.2746;3.36872;57.8403;0.904564;0.0715953;719.476;0.287875;0.448046;0.095382;0.339661;347.488;1.3368;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.311;32.7546;13.676;0.891174;0.11691;0.256348;63.3405;727.623;0.160747;2.40979;7.50235;7.03599;0.22991;0.121639;0.834365;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8681;0.786716;1.38104;3577.6;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.61648;0.274191;0.444867;58.9501;0.324307;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484805;0.515402;0.722279;137.345;28.0587;186.026;0.875897;75.0137;21.9232;25.2664;70.1728;0.0977258;4.97734;962.527;1.51944;4.89934;63.5758;0.136259;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993076;100.988;60.9025;21.1827;127.862;4680;58.2618
70;7500;0.00932437;6.49037e-11;1.02509;4.89269;87.5399;0.868426;56.2746;3.36872;57.8403;0.904564;0.0715955;719.476;0.287875;0.448047;0.0953822;0.339661;347.488;1.3368;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.311;32.7546;13.676;0.891174;0.11691;0.256348;63.3405;727.623;0.160747;2.40979;7.50235;7.03599;0.22991;0.121639;0.834365;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8681;0.786716;1.38104;3577.6;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.61648;0.274191;0.444867;58.9501;0.324307;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484805;0.515403;0.722279;137.345;28.0587;186.026;0.875897;75.0137;21.9232;25.2664;70.1728;0.0977258;4.97734;962.527;1.51944;4.89934;63.5758;0.136258;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993077;100.988;60.9025;21.1827;127.862;4680;58.2618
70;7600;0.00932439;1.29807e-10;1.02509;4.89269;87.5399;0.868426;56.2746;3.36872;57.8403;0.904564;0.0715955;719.476;0.287875;0.448047;0.0953823;0.339661;347.488;1.3368;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.311;32.7546;13.676;0.891174;0.11691;0.256348;63.3405;727.623;0.160747;2.40979;7.50235;7.03599;0.22991;0.121639;0.834365;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8681;0.786716;1.38104;3577.6;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616479;0.274191;0.444867;58.9501;0.324307;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484805;0.515403;0.722279;137.345;28.0587;186.026;0.875897;75.0137;21.9232;25.2664;70.1728;0.0977258;4.97734;962.527;1.51944;4.89934;63.5758;0.136258;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993077;100.988;60.9025;21.1827;127.862;4680;58.2618
70;7700;0.00932441;2.59615e-10;1.02509;4.89269;87.5399;0.868426;56.2746;3.36872;57.8403;0.904564;0.0715957;719.476;0.287875;0.448047;0.0953825;0.339661;347.488;1.3368;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.311;32.7546;13.676;0.891174;0.11691;0.256348;63.3405;727.624;0.160747;2.40979;7.50235;7.03599;0.229911;0.121639;0.834365;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8681;0.786716;1.38104;3577.6;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616479;0.274191;0.444867;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484805;0.515403;0.72228;137.345;28.0588;186.026;0.875897;75.0137;21.9232;25.2664;70.1728;0.0977259;4.97734;962.527;1.51944;4.89934;63.5758;0.136258;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993077;100.988;60.9026;21.1827;127.862;4680;58.2618
70;7800;0.00932443;1.03846e-10;1.02509;4.89269;87.5399;0.868426;56.2746;3.36872;57.8403;0.904564;0.0715958;719.476;0.287875;0.448048;0.0953825;0.339661;347.488;1.3368;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.311;32.7546;13.676;0.891174;0.11691;0.256348;63.3405;727.624;0.160747;2.40979;7.50235;7.03599;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8681;0.786716;1.38104;3577.6;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616479;0.274191;0.444867;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484805;0.515403;0.72228;137.345;28.0588;186.026;0.875897;75.0137;21.9232;25.2664;70.1728;0.0977259;4.97734;962.527;1.51944;4.89934;63.5758;0.136258;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993077;100.988;60.9026;21.1827;127.862;4680;58.2618
70;7900;0.00932445;2.07692e-10;1.02509;4.89269;87.5399;0.868427;56.2746;3.36872;57.8403;0.904564;0.0715959;719.476;0.287875;0.448048;0.0953827;0.339661;347.488;1.3368;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160747;2.40979;7.50235;7.03599;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8681;0.786716;1.38104;3577.6;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616479;0.274191;0.444867;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484805;0.515403;0.72228;137.345;28.0588;186.026;0.875897;75.0137;21.9232;25.2664;70.1728;0.0977259;4.97734;962.527;1.51944;4.89934;63.5758;0.136258;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993077;100.988;60.9026;21.1827;127.862;4680;58.2618
70;8000;0.00932446;8.30767e-11;1.02509;4.89269;87.5399;0.868427;56.2746;3.36872;57.8403;0.904564;0.0715959;719.476;0.287875;0.448048;0.0953827;0.339661;347.488;1.3368;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160747;2.40979;7.50235;7.03599;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8681;0.786717;1.38104;3577.6;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616479;0.274191;0.444867;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484805;0.515403;0.72228;137.345;28.0588;186.026;0.875897;75.0137;21.9232;25.2664;70.1728;0.0977259;4.97734;962.527;1.51944;4.89934;63.5758;0.136258;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993077;100.988;60.9026;21.1827;127.862;4680;58.2618
70;8100;0.00932447;1.66153e-10;1.02509;4.89269;87.5399;0.868427;56.2746;3.36872;57.8403;0.904564;0.071596;719.476;0.287874;0.448049;0.0953828;0.339661;347.488;1.3368;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160747;2.40979;7.50235;7.03599;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8682;0.786717;1.38104;3577.61;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616479;0.27419;0.444867;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484804;0.515404;0.72228;137.345;28.0588;186.026;0.875898;75.0137;21.9232;25.2664;70.1728;0.0977259;4.97734;962.527;1.51944;4.89934;63.5758;0.136258;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993077;100.988;60.9026;21.1827;127.862;4680;58.2618
70;8200;0.00932448;6.64614e-11;1.02509;4.89269;87.5399;0.868427;56.2746;3.36872;57.8403;0.904564;0.071596;719.476;0.287874;0.448049;0.0953829;0.339661;347.488;1.3368;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40979;7.50235;7.03599;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8682;0.786717;1.38104;3577.61;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616479;0.27419;0.444867;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484804;0.515404;0.72228;137.345;28.0588;186.026;0.875898;75.0137;21.9232;25.2664;70.1728;0.0977259;4.97734;962.527;1.51944;4.89934;63.5758;0.136258;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993077;100.988;60.9026;21.1827;127.862;4680;58.2618
70;8300;0.00932449;1.32923e-10;1.02509;4.89269;87.54;0.868427;56.2746;3.36872;57.8403;0.904564;0.0715961;719.476;0.287874;0.448049;0.095383;0.339661;347.488;1.3368;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40979;7.50235;7.03599;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8682;0.786717;1.38104;3577.61;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616479;0.27419;0.444867;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484804;0.515404;0.72228;137.345;28.0588;186.026;0.875898;75.0137;21.9232;25.2664;70.1728;0.0977259;4.97734;962.527;1.51944;4.89934;63.5758;0.136258;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993078;100.988;60.9026;21.1827;127.862;4680;58.2618
70;8400;0.00932452;2.65846e-10;1.02509;4.89269;87.54;0.868428;56.2746;3.36872;57.8403;0.904564;0.0715962;719.476;0.287874;0.448049;0.0953831;0.339661;347.488;1.33681;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40978;7.50235;7.036;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8682;0.786717;1.38104;3577.61;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616479;0.27419;0.444867;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.93;47.9181;1117.11;706.663;0.484804;0.515404;0.72228;137.345;28.0588;186.026;0.875898;75.0137;21.9232;25.2664;70.1728;0.0977259;4.97734;962.527;1.51944;4.89934;63.5758;0.136257;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993078;100.988;60.9026;21.1827;127.862;4680;58.2618
70;8500;0.00932453;1.06338e-10;1.02509;4.89269;87.54;0.868428;56.2746;3.36872;57.8403;0.904564;0.0715963;719.476;0.287874;0.44805;0.0953832;0.339661;347.488;1.33681;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40978;7.50235;7.036;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8682;0.786717;1.38104;3577.61;1.73007;59.0083;1.5572;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616479;0.27419;0.444867;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.94;47.9181;1117.11;706.663;0.484804;0.515404;0.72228;137.345;28.0588;186.026;0.875898;75.0137;21.9232;25.2664;70.1728;0.097726;4.97734;962.527;1.51944;4.89934;63.5758;0.136257;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993078;100.988;60.9026;21.1827;127.862;4680;58.2618
70;8600;0.00932455;2.12676e-10;1.02509;4.89269;87.54;0.868428;56.2747;3.36872;57.8403;0.904564;0.0715964;719.476;0.287874;0.44805;0.0953833;0.339661;347.488;1.33681;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40978;7.50235;7.036;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.567;63.8682;0.786717;1.38104;3577.61;1.73007;59.0083;1.55719;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616479;0.27419;0.444866;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.94;47.9181;1117.11;706.664;0.484804;0.515404;0.72228;137.345;28.0588;186.026;0.875898;75.0137;21.9232;25.2664;70.1728;0.097726;4.97734;962.527;1.51944;4.89934;63.5758;0.136257;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993078;100.988;60.9026;21.1827;127.862;4680;58.2618
70;8700;0.00932457;8.50706e-11;1.02509;4.89269;87.54;0.868428;56.2747;3.36873;57.8403;0.904564;0.0715965;719.476;0.287874;0.44805;0.0953834;0.339661;347.488;1.33681;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40978;7.50235;7.036;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.568;63.8682;0.786717;1.38104;3577.61;1.73007;59.0083;1.55719;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616479;0.27419;0.444866;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.94;47.9181;1117.11;706.664;0.484804;0.515404;0.72228;137.345;28.0588;186.026;0.875898;75.0137;21.9232;25.2664;70.1728;0.097726;4.97734;962.527;1.51944;4.89934;63.5758;0.136257;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993078;100.988;60.9026;21.1828;127.862;4680;58.2618
70;8800;0.00932458;1.70141e-10;1.02509;4.89269;87.54;0.868428;56.2747;3.36873;57.8403;0.904564;0.0715966;719.476;0.287874;0.448051;0.0953835;0.339661;347.488;1.33681;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40978;7.50235;7.036;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.568;63.8682;0.786717;1.38104;3577.61;1.73007;59.0083;1.55719;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616478;0.27419;0.444866;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.94;47.9181;1117.11;706.664;0.484804;0.515405;0.72228;137.345;28.0588;186.026;0.875898;75.0137;21.9232;25.2664;70.1728;0.097726;4.97734;962.527;1.51944;4.89934;63.5758;0.136257;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993078;100.988;60.9026;21.1828;127.862;4680;58.2618
70;8900;0.00932459;6.80565e-11;1.02509;4.89269;87.54;0.868429;56.2747;3.36873;57.8403;0.904564;0.0715966;719.476;0.287874;0.448051;0.0953836;0.339661;347.488;1.33681;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40978;7.50235;7.036;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.568;63.8682;0.786717;1.38104;3577.61;1.73008;59.0083;1.55719;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616478;0.27419;0.444866;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.94;47.9181;1117.11;706.664;0.484804;0.515405;0.72228;137.345;28.0588;186.026;0.875898;75.0137;21.9232;25.2664;70.1728;0.097726;4.97734;962.527;1.51944;4.89935;63.5758;0.136257;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993078;100.988;60.9026;21.1828;127.862;4680;58.2618
70;9000;0.0093246;1.36113e-10;1.02509;4.89269;87.54;0.868429;56.2747;3.36873;57.8403;0.904564;0.0715967;719.476;0.287874;0.448051;0.0953837;0.339661;347.488;1.33681;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40978;7.50235;7.036;0.229911;0.121639;0.834364;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.568;63.8682;0.786717;1.38104;3577.61;1.73008;59.0083;1.55719;36.6285;2899.37;1.92345;3.3892;0.0119566;0.616478;0.27419;0.444866;58.9501;0.324308;5058.23;5070.3;1453.5;537.413;3719.94;47.9181;1117.11;706.664;0.484804;0.515405;0.72228;137.345;28.0588;186.026;0.875899;75.0137;21.9232;25.2664;70.1728;0.097726;4.97734;962.527;1.51944;4.89935;63.5758;0.136257;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993079;100.988;60.9026;21.1828;127.862;4680;58.2618
70;9100;0.00932462;2.72226e-10;1.02509;4.8927;87.54;0.868429;56.2747;3.36873;57.8403;0.904564;0.0715968;719.476;0.287874;0.448051;0.0953838;0.339661;347.488;1.33681;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40978;7.50235;7.036;0.229911;0.121639;0.834363;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.568;63.8682;0.786717;1.38104;3577.61;1.73008;59.0083;1.55719;36.6285;2899.37;1.92345;3.3892;0.0119565;0.616478;0.27419;0.444866;58.9501;0.324309;5058.23;5070.3;1453.5;537.413;3719.94;47.9181;1117.11;706.664;0.484804;0.515405;0.72228;137.345;28.0588;186.026;0.875899;75.0137;21.9232;25.2664;70.1729;0.097726;4.97734;962.527;1.51944;4.89935;63.5758;0.136257;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993079;100.988;60.9026;21.1828;127.862;4680;58.2618
70;9200;0.00932464;1.0889e-10;1.02509;4.8927;87.54;0.868429;56.2747;3.36873;57.8403;0.904564;0.0715969;719.476;0.287874;0.448052;0.0953839;0.339661;347.488;1.33681;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40978;7.50235;7.036;0.229911;0.121639;0.834363;284.511;2.97897;2.92453;2.66798;27.1916;28.0388;706.543;2.35375;641.568;63.8682;0.786717;1.38103;3577.61;1.73008;59.0083;1.55719;36.6285;2899.37;1.92345;3.3892;0.0119565;0.616478;0.27419;0.444866;58.9501;0.324309;5058.23;5070.3;1453.5;537.413;3719.94;47.9181;1117.11;706.664;0.484804;0.515405;0.72228;137.345;28.0588;186.026;0.875899;75.0137;21.9232;25.2664;70.1729;0.097726;4.97734;962.527;1.51944;4.89935;63.5759;0.136257;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993079;100.988;60.9026;21.1828;127.862;4680;58.2618
70;9300;0.00932466;2.17781e-10;1.02509;4.8927;87.54;0.868429;56.2747;3.36873;57.8403;0.904564;0.071597;719.476;0.287874;0.448052;0.095384;0.339661;347.488;1.33681;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40978;7.50235;7.036;0.229911;0.121639;0.834363;284.511;2.97897;2.92454;2.66798;27.1916;28.0388;706.543;2.35375;641.568;63.8682;0.786717;1.38103;3577.61;1.73008;59.0083;1.55719;36.6285;2899.37;1.92345;3.3892;0.0119565;0.616478;0.27419;0.444866;58.9501;0.324309;5058.23;5070.3;1453.5;537.413;3719.94;47.9181;1117.11;706.664;0.484804;0.515405;0.72228;137.345;28.0588;186.026;0.875899;75.0137;21.9232;25.2664;70.1729;0.0977261;4.97734;962.528;1.51944;4.89935;63.5759;0.136257;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993079;100.988;60.9026;21.1828;127.862;4680;58.2618
70;9400;0.00932467;8.71123e-11;1.02509;4.8927;87.54;0.86843;56.2747;3.36873;57.8403;0.904564;0.071597;719.476;0.287874;0.448052;0.0953841;0.339661;347.488;1.33681;14.9238;1.441;194.678;0.46842;7.58245;13.9392;27.0538;26.9452;126.648;1.38205;46.392;13.5027;2.85116;4662.77;428.312;32.7546;13.676;0.891175;0.11691;0.256348;63.3405;727.624;0.160748;2.40978;7.50235;7.036;0.229911;0.121639;0.834363;284.511;2.97897;2.92454;2.66798;27.1916;28.0388;706.543;2.35375;641.568;63.8682;0.786717;1.38103;3577.61;1.73008;59.0083;1.55719;36.6285;2899.37;1.92345;3.3892;0.0119565;0.616478;0.27419;0.444866;58.9501;0.324309;5058.23;5070.3;1453.5;537.413;3719.94;47.9181;1117.11;706.664;0.484804;0.515405;0.72228;137.345;28.0588;186.026;0.875899;75.0137;21.9232;25.2664;70.1729;0.0977261;4.97734;962.528;1.51944;4.89935;63.5759;0.136256;45.3386;38.931;38.9209;38.9648;38.8631;36.4648;6.96611;7.42611;320.519;28.6767;1.04156;0.993079;100.988;60.9026;21.1828;127.862;4680;58.2618
