condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
70;1000;0.00215267;2.62144e-06;0.000739277;0.0010062;0.000543693;0.00126486;0.000578973;0.000130979;0.0009211;0.00084235;5.56277e-05;0.00085209;0.00123804;0.0202552;0.0550348;4.93373e-06;0.162306;0.000756325;0.0168899;0.000398923;0.00088579;0.000534605;0.000617669;0.000125823;0.000456437;0.173546;0.00544056;0.000644341;0.000879657;0.00190077;0.000974958;0.00162394;0.000188534;0.000882885;0.00106148;0.00101909;0.00086196;0.000573988;0.000908168;0.000463147;0.000583591;0.000867911;0.00161803;0.000538221;0.00105985;0.000351493;0.00165268;0.00123143;4.42154e-05;0.00101726;0.000864129;0.000573489;0.0014829;0.000273437;0.00290567;0.000831275;0.000752363;0.00404645;0.000772755;0.000677894;4.36748e-05;0.00166823;0.000976816;0.00100234;0.000660754;0.000643421;0.000760324;0.000558505;0.000246252;0.000998658;0.00275115;0.00112792;0.000751295;0.000898248;0.00141926;0.00104189;0.00084172;0.00104143;0.00172672;0.000396826;0.000789434;3.46093e-05;0.000757456;0.00110562;0.000709639;0.000636625;4.41708e-06;0.00125516;0.000668503;0.00108138;0.00228837;0.000100746;0.000170753;0.000705313;0.00238288;0.000939571;6.89421e-05;0.000719561;0.000931138;0.000948493;0.000788306;0.000664035;0.00101498;0.000575364;0.000898026;0.000421028;0.000980324;0.000545499;0.000844959;0.000999822;0.00011419;0.000913068;0.00149014;0.00912029;0.465222
70;1100;0.0023519;1.04858e-06;0.000734173;0.00101313;0.000529868;0.00128995;0.000579127;0.000131477;0.000926474;0.000845424;5.74945e-05;0.00085019;0.00126378;0.020235;0.0550403;4.9429e-06;0.162285;0.000745854;0.0168945;0.000375186;0.000884787;0.000514052;0.000631618;0.000128701;0.000428836;0.173541;0.0055333;0.000612411;0.000873863;0.00190068;0.000980456;0.00166348;0.000194081;0.00088284;0.00105217;0.00103138;0.000860449;0.000548184;0.000906783;0.000467467;0.000559651;0.00086275;0.00163981;0.000511556;0.00105118;0.00035348;0.00167452;0.00123201;4.48905e-05;0.00102935;0.000862835;0.000547701;0.00150143;0.000259422;0.00296547;0.000826759;0.000761721;0.00414671;0.000765854;0.000664459;2.29993e-05;0.00167804;0.000968278;0.00101266;0.000643183;0.000627958;0.000749891;0.000528026;0.000231975;0.00102166;0.00282478;0.00114901;0.000737713;0.000899422;0.00141864;0.00108002;0.000809123;0.00105652;0.00174164;0.000401438;0.000753167;3.4945e-05;0.000745981;0.001071;0.000697281;0.000622845;4.50516e-06;0.00126022;0.000651963;0.00109637;0.0022995;0.000100447;0.000171965;0.000702117;0.00239721;0.000943506;6.9855e-05;0.000702404;0.000932543;0.000953264;0.000792064;0.000638404;0.00102767;0.000551093;0.000899154;0.000380089;0.000988729;0.000522416;0.000841067;0.00102275;0.000116284;0.000915878;0.00153573;0.0093609;0.464894
70;1200;0.0024987;2.09715e-06;0.000730619;0.0010183;0.000521107;0.00130807;0.000580056;0.000131936;0.00092996;0.000847389;5.86777e-05;0.000848851;0.00128213;0.0202207;0.0550443;4.94577e-06;0.16227;0.00073836;0.0168978;0.000359392;0.000883782;0.000499855;0.000641358;0.000130686;0.000408902;0.173538;0.00559835;0.0005896;0.000870199;0.00190062;0.000984477;0.00169059;0.000198119;0.000882808;0.0010451;0.00104023;0.000859344;0.000529411;0.000905683;0.000470886;0.000542269;0.000859053;0.00165549;0.000492241;0.00104461;0.000354945;0.00168925;0.00123251;4.53731e-05;0.00103807;0.00086189;0.00052894;0.00151466;0.000250994;0.00300404;0.000823637;0.00076811;0.00421632;0.000760802;0.000654806;2.21549e-05;0.00168543;0.000954399;0.00102014;0.000629947;0.000616738;0.000742435;0.000506364;0.000222617;0.00103841;0.00287622;0.00116415;0.000727964;0.000900273;0.00141812;0.00110771;0.000785359;0.00106746;0.00175337;0.000404979;0.000726793;3.52036e-05;0.000737733;0.00104544;0.000688451;0.000612341;4.56555e-06;0.00126314;0.000639758;0.00110744;0.00230646;0.000100548;0.000172845;0.000700189;0.0024074;0.000946453;7.05076e-05;0.000690228;0.00093353;0.000956809;0.000794958;0.000619861;0.00103711;0.00053059;0.000899935;0.000350443;0.000994817;0.000507273;0.000837933;0.00104103;0.000117785;0.000917945;0.0015674;0.00952753;0.464667
70;1300;0.00272436;8.38861e-07;0.000725453;0.00102634;0.000509623;0.00133528;0.000582346;0.000132731;0.000934568;0.000850019;6.05037e-05;0.000846882;0.00130939;0.0201994;0.0550506;4.95088e-06;0.162248;0.000727128;0.0169026;0.000337714;0.000881837;0.000479339;0.000655534;0.000133498;0.000378994;0.173532;0.00569386;0.000555757;0.000865294;0.00190052;0.0009906;0.00172922;0.000204249;0.000882759;0.0010341;0.0010536;0.000857659;0.000500892;0.000903974;0.000476345;0.000515881;0.000853551;0.00167901;0.000463083;0.0010344;0.00035718;0.00171015;0.00123284;4.60839e-05;0.00105122;0.000860451;0.000500438;0.00153444;0.000240877;0.00305544;0.000819074;0.00077724;0.00431721;0.000753097;0.000640298;2.1565e-05;0.00169676;0.000940201;0.00103141;0.000608928;0.0005998;0.000731273;0.000474231;0.000210321;0.00106378;0.0029511;0.00118673;0.000713327;0.000901559;0.00141774;0.00114959;0.000749307;0.00108408;0.00177225;0.00041056;0.000686873;3.56154e-05;0.000725339;0.0010061;0.00067526;0.000595831;4.65097e-06;0.00126667;0.000620977;0.00112445;0.00231684;0.00010096;0.00017432;0.000697766;0.00242247;0.000951043;7.14494e-05;0.000672162;0.000934978;0.000962296;0.000799514;0.000591862;0.00105173;0.000499874;0.00090103;0.000305768;0.001004;0.000486827;0.00083268;0.00106722;0.000119941;0.000921117;0.0016132;0.00976821;0.46434
70;1400;0.00282418;1.67772e-06;0.000723273;0.00102992;0.000505221;0.00134703;0.000583594;0.000133105;0.000936352;0.000851049;6.13167e-05;0.000846043;0.0013211;0.0201903;0.0550534;4.95262e-06;0.162239;0.000722265;0.0169047;0.00032909;0.000880831;0.000470706;0.000661523;0.000134677;0.000366079;0.17353;0.00573453;0.000541264;0.000863372;0.00190047;0.000993284;0.00174519;0.000206885;0.000882738;0.00102922;0.00105943;0.000856919;0.000488393;0.000903234;0.000478801;0.000504318;0.000851186;0.00168921;0.000450387;0.00102988;0.000358168;0.00171882;0.00123306;4.63919e-05;0.00105697;0.000859821;0.000487945;0.00154301;0.000237379;0.00307568;0.000817132;0.000781047;0.00435969;0.000749715;0.000634003;2.1382e-05;0.00170174;0.000936212;0.00103631;0.000599336;0.00059244;0.000726446;0.000460467;0.000205687;0.00107484;0.00298276;0.00119646;0.000706981;0.000902119;0.00141751;0.00116785;0.000733557;0.00109136;0.00178085;0.000413069;0.000669463;3.5801e-05;0.000719965;0.000988689;0.000669568;0.000588421;4.68674e-06;0.00126799;0.000612669;0.00113198;0.00232144;0.000101165;0.000174946;0.000696833;0.00242889;0.000953093;7.18372e-05;0.00066443;0.000935594;0.000964736;0.000801561;0.00057967;0.00105817;0.000486628;0.000901465;0.000286368;0.00100799;0.00047884;0.000830194;0.00107811;0.000120821;0.00092252;0.00163246;0.00986923;0.464203
70;1500;0.00302383;3.35544e-06;0.000719082;0.00103711;0.000497498;0.00136999;0.000586377;0.000133882;0.000939544;0.000852895;6.29362e-05;0.000844422;0.00134392;0.0201726;0.055059;4.95985e-06;0.162221;0.000712723;0.0169088;0.000313496;0.000878573;0.000454156;0.000673041;0.000136933;0.000340894;0.173526;0.00581326;0.000513122;0.000859926;0.00190038;0.000998606;0.00177524;0.000211953;0.000882698;0.00101947;0.00107098;0.000855451;0.000463596;0.000901803;0.000483738;0.000481376;0.00084658;0.00170921;0.000425355;0.00102087;0.000360161;0.00173532;0.00123328;4.69981e-05;0.00106834;0.000858571;0.000463157;0.00155987;0.000231871;0.00311248;0.000813359;0.000788309;0.00444114;0.000743001;0.000621627;2.11154e-05;0.00171164;0.000931349;0.00104594;0.000579605;0.000577987;0.000716982;0.000433761;0.000197793;0.00109663;0.00304367;0.0012155;0.000694512;0.000903222;0.00141726;0.00120387;0.000702439;0.0011058;0.00179836;0.000418147;0.000635112;3.61769e-05;0.00070941;0.000953862;0.000658436;0.000573466;4.75523e-06;0.00127038;0.000596063;0.00114702;0.00233066;0.000101595;0.000176138;0.00069512;0.00244125;0.000957224;7.2555e-05;0.000649502;0.000936782;0.000969629;0.000805699;0.000555633;0.00107088;0.000460776;0.000902218;0.000248262;0.00101583;0.000464673;0.000824954;0.00109877;0.00012243;0.000925323;0.00166933;0.0100623;0.463942
70;1600;0.00327817;6.71089e-07;0.000714042;0.00104629;0.000489504;0.00139801;0.000590296;0.00013491;0.000943033;0.000854882;6.49601e-05;0.000842459;0.00137191;0.020151;0.055066;4.96472e-06;0.162199;0.000700904;0.016914;0.000296584;0.000875263;0.000434316;0.000686893;0.00013963;0.000310227;0.17352;0.00590892;0.000478826;0.000856206;0.00190027;0.00100529;0.0018102;0.000217957;0.000882647;0.00100714;0.00108546;0.000853603;0.0004324;0.000900087;0.00049002;0.000452496;0.000840943;0.00173394;0.000394142;0.00100953;0.00036277;0.00175497;0.00123236;4.77502e-05;0.0010826;0.000857001;0.000431967;0.00158085;0.000227146;0.00315363;0.000808704;0.000796992;0.00453879;0.000734545;0.000606254;2.09133e-05;0.00172422;0.000929541;0.00105787;0.000553483;0.000560152;0.000705271;0.000401355;0.0001901;0.00112372;0.00311711;0.00123897;0.000679037;0.000904598;0.00141814;0.0012488;0.000663555;0.001124;0.00182115;0.000424652;0.000592263;3.66578e-05;0.000696329;0.000909498;0.000644724;0.000554264;4.83722e-06;0.00127311;0.000574952;0.00116613;0.00234251;0.000102174;0.000177555;0.000693106;0.002456;0.00096253;7.3357e-05;0.000631676;0.000938222;0.000975885;0.000811027;0.000525666;0.00108661;0.000429083;0.000902877;0.000201168;0.00102555;0.000449838;0.000817819;0.00112309;0.00012419;0.000928888;0.00171343;0.0102928;0.46363
70;1700;0.00336474;1.34218e-06;0.000712396;0.00104941;0.00048721;0.00140719;0.000591695;0.000135266;0.000944103;0.000855478;6.56634e-05;0.000841815;0.00138118;0.0201439;0.0550684;4.96363e-06;0.162191;0.000696962;0.0169157;0.000291582;0.000874027;0.000427853;0.000691406;0.000140505;0.000300201;0.173518;0.0059404;0.000467529;0.000855088;0.00190024;0.00100754;0.00182125;0.000219876;0.00088263;0.00100298;0.00109033;0.00085298;0.000421888;0.000899527;0.000492147;0.000442758;0.000839081;0.00174217;0.000383687;0.00100571;0.000363684;0.00176138;0.0012331;4.80039e-05;0.00108739;0.000856472;0.000421456;0.00158787;0.000225995;0.00316643;0.000807141;0.000799827;0.0045706;0.000731692;0.000601118;2.08698e-05;0.00172851;0.000929734;0.00106184;0.000544366;0.000554246;0.000701369;0.000390756;0.000188003;0.00113275;0.00314114;0.00124677;0.000673866;0.000905059;0.00141739;0.00126386;0.000650517;0.00113015;0.00182896;0.000426902;0.000577911;3.68228e-05;0.000691966;0.000894401;0.000640173;0.000547717;4.86383e-06;0.00127398;0.000567782;0.00117262;0.00234657;0.000102378;0.000178014;0.000692445;0.00246075;0.000964345;7.36024e-05;0.00062595;0.000938694;0.000978017;0.000812849;0.000515629;0.00109181;0.000418615;0.000902994;0.000185558;0.00102879;0.000445542;0.000815287;0.0011309;0.000124718;0.0009301;0.00172778;0.0103676;0.463529
70;1800;0.00353788;2.68435e-06;0.000709199;0.00105567;0.000483196;0.00142495;0.000594562;0.000135988;0.000946095;0.000856563;6.70323e-05;0.000840562;0.00139932;0.02013;0.0550732;4.9656e-06;0.162177;0.000689196;0.0169191;0.000282575;0.000871413;0.000415326;0.000700162;0.000142196;0.00028085;0.173515;0.00600183;0.000445469;0.000853042;0.00190016;0.00101201;0.00184224;0.000223524;0.000882597;0.000994722;0.00109996;0.000851741;0.000401038;0.00089844;0.000496376;0.000423429;0.000835439;0.00175833;0.000363024;0.000998134;0.00036556;0.00177382;0.00123338;4.85021e-05;0.00109688;0.000855424;0.000400604;0.00160175;0.000224222;0.0031905;0.000804024;0.000805349;0.00463225;0.000726026;0.000590984;2.08102e-05;0.00173712;0.000930994;0.00106962;0.000525839;0.00054271;0.000693684;0.00037024;0.000184473;0.00115054;0.00318787;0.00126209;0.000663665;0.00090597;0.00141709;0.0012936;0.000624744;0.0011424;0.00184462;0.000431406;0.000549563;3.71544e-05;0.000683373;0.000864219;0.000631243;0.000534643;4.91537e-06;0.00127567;0.000553472;0.00118556;0.00235472;0.000102795;0.000178901;0.000691143;0.00246984;0.000967986;7.40553e-05;0.00061505;0.000939612;0.000982283;0.000816501;0.000495798;0.00110189;0.000398152;0.000902999;0.000155095;0.00103513;0.000437971;0.000810093;0.00114586;0.00012568;0.000932522;0.00175557;0.0105122;0.463335
70;1900;0.00376283;1.07374e-06;0.000705223;0.00106383;0.000479011;0.00144669;0.000598389;0.000136938;0.000948439;0.000857799;6.87697e-05;0.000838998;0.00142216;0.0201125;0.0550795;4.96969e-06;0.162158;0.000679327;0.0169234;0.000272736;0.000867754;0.000399792;0.000711023;0.000144287;0.000257276;0.17351;0.0060788;0.000417811;0.000850701;0.00190006;0.00101773;0.00186746;0.0002279;0.000882554;0.000984118;0.00111224;0.000850149;0.000374326;0.000897068;0.00050181;0.000398631;0.000830864;0.00177878;0.000336663;0.000988445;0.000368098;0.0017894;0.00123312;4.91349e-05;0.00110898;0.000854078;0.000373886;0.00161947;0.000222739;0.00321917;0.000799935;0.000812272;0.00470873;0.00071874;0.000578081;2.07739e-05;0.00174835;0.000933905;0.00107935;0.000501263;0.000528331;0.000683926;0.000345023;0.000180986;0.00117304;0.00324615;0.00128149;0.000650675;0.000907133;0.00141732;0.00133152;0.00059186;0.00115822;0.00186506;0.000437224;0.000513429;3.75811e-05;0.000672461;0.000825027;0.000619967;0.000517761;4.97918e-06;0.00127773;0.000534949;0.00120231;0.00236533;0.000103354;0.000179999;0.000689477;0.0024808;0.00097273;7.4577e-05;0.000602022;0.000940754;0.000987826;0.000821245;0.000470498;0.00111417;0.000372496;0.0009023;0.000117507;0.00104306;0.000429965;0.000803126;0.00116407;0.000126765;0.000935661;0.00178997;0.0106909;0.463095
70;2000;0.0038992;2.14748e-06;0.000702903;0.00106885;0.000476978;0.00145903;0.000600749;0.000137519;0.000949745;0.000858472;6.98099e-05;0.000838084;0.00143561;0.0201023;0.0550832;4.97108e-06;0.162147;0.000673459;0.0169261;0.000267727;0.000865405;0.000390754;0.00071734;0.000145497;0.000243961;0.173507;0.00612399;0.000401561;0.000849422;0.0019;0.00102115;0.00188169;0.000230363;0.000882528;0.000977765;0.00111954;0.000849192;0.000358365;0.000896244;0.000505068;0.000383788;0.000828173;0.00179087;0.000320944;0.000982657;0.000369696;0.00179857;0.00123324;4.9512e-05;0.00111618;0.000853271;0.000357917;0.00163005;0.000222179;0.00323532;0.000797401;0.000816355;0.00475324;0.000714366;0.000570396;2.0768e-05;0.00175519;0.000936154;0.00108495;0.000486125;0.000519988;0.000678126;0.000330585;0.00017936;0.00118633;0.00328023;0.00129297;0.000642934;0.000907828;0.00141718;0.00135413;0.000572255;0.00116777;0.00187744;0.000440746;0.000491902;3.78378e-05;0.00066598;0.00080128;0.000613306;0.00050762;5.01621e-06;0.00127891;0.000523763;0.00121243;0.00237176;0.000103698;0.000180633;0.00068848;0.002487;0.00097561;7.48616e-05;0.000594754;0.00094142;0.000991183;0.000824114;0.000455407;0.00112096;0.000357445;0.000901212;9.63872e-05;0.00104762;0.000425991;0.000798807;0.00117447;0.000127348;0.000937559;0.00180997;0.0107946;0.462956
70;2100;0.00414702;8.58993e-07;0.000698844;0.00107843;0.000474116;0.00147964;0.000605091;0.000138582;0.000951935;0.000859587;7.16548e-05;0.00083648;0.00145936;0.0200842;0.0550899;5.00483e-06;0.162128;0.000663;0.0169307;0.000260231;0.000860918;0.000374997;0.000728355;0.000147599;0.000221889;0.173502;0.00620351;0.00037295;0.000847298;0.0018999;0.00102729;0.00190579;0.000234503;0.000882483;0.000966369;0.00113248;0.000847471;0.000329869;0.000894716;0.000510916;0.00035722;0.000823433;0.0018123;0.000292869;0.000972303;0.000372709;0.0018148;0.00123305;5.01832e-05;0.00112894;0.000851823;0.0003294;0.00164896;0.000221627;0.00326265;0.000792616;0.000823597;0.00483091;0.000706495;0.000556678;2.07782e-05;0.00176766;0.000940823;0.00109417;0.000458221;0.000505627;0.000667794;0.00030611;0.00017712;0.00120975;0.00334;0.00131333;0.000629104;0.000909075;0.00141731;0.00139448;0.000537252;0.00118503;0.00189988;0.000447109;0.000453489;3.82997e-05;0.000654442;0.000758142;0.000601519;0.000489439;5.08061e-06;0.00128092;0.000503523;0.00123071;0.00238336;0.000104331;0.000181726;0.000686702;0.00249743;0.000980849;7.53287e-05;0.00058273;0.00094258;0.000997275;0.000829305;0.000428438;0.001131;0.000331032;0.000896609;6.40773e-05;0.00105508;0.000420185;0.00079083;0.00119223;0.000128295;0.000940999;0.0018448;0.0109748;0.462715
70;2200;0.00423807;1.71799e-06;0.000697401;0.00108223;0.000473303;0.00148657;0.000606697;0.000138974;0.000952686;0.00085997;7.2318e-05;0.000835909;0.00146786;0.0200778;0.0550924;4.97579e-06;0.162121;0.000659221;0.0169324;0.000257954;0.000859207;0.000369412;0.000732256;0.000148341;0.000214536;0.1735;0.00623191;0.000362721;0.000846566;0.00189986;0.00102952;0.00191411;0.000235922;0.000882466;0.000962232;0.00113712;0.000846844;0.000319585;0.000894133;0.000513039;0.000347605;0.000821738;0.00181999;0.000282713;0.000968553;0.00037385;0.00182065;0.00123301;5.04254e-05;0.00113351;0.000851296;0.000319106;0.00165582;0.000221542;0.0032721;0.000790781;0.000826207;0.00485846;0.000703628;0.000551714;2.07869e-05;0.00177224;0.000942664;0.00109706;0.000447852;0.000500634;0.000664063;0.000297728;0.000176484;0.00121811;0.0033613;0.00132066;0.000624096;0.000909529;0.00141737;0.00140908;0.000524593;0.00119136;0.00190809;0.00044943;0.000439603;3.84673e-05;0.00065028;0.000742297;0.000597289;0.000482856;5.10339e-06;0.0012816;0.000496118;0.0012374;0.00238759;0.000104564;0.000182107;0.000686061;0.002501;0.000982774;7.54863e-05;0.000578688;0.00094299;0.00099951;0.000831203;0.000418672;0.00113348;0.000321629;0.000893459;5.54833e-05;0.00105737;0.000418444;0.00078787;0.00119837;0.000128612;0.000942259;0.00185714;0.0110385;0.46263
70;2300;0.00442018;3.43597e-06;0.000694587;0.00109045;0.000472006;0.00149932;0.000609922;0.000139758;0.00095411;0.000860704;7.3622e-05;0.000834793;0.00148451;0.0200652;0.0550973;4.97815e-06;0.162108;0.000651759;0.0169357;0.000254071;0.000855699;0.000358552;0.000739851;0.000149778;0.000201132;0.173497;0.00628749;0.000342693;0.000845152;0.00189978;0.00103393;0.00193002;0.000238613;0.000882433;0.000954039;0.00114615;0.000845599;0.000299361;0.000892903;0.000517247;0.000328638;0.00081842;0.00183511;0.000262653;0.000961138;0.000376185;0.00183218;0.00123287;5.09035e-05;0.00114243;0.000850251;0.000298857;0.00166938;0.000221514;0.0032902;0.000786961;0.000831357;0.00491209;0.000697933;0.000541904;2.08099e-05;0.0017814;0.00094646;0.00110181;0.000426941;0.00049113;0.000656696;0.000281997;0.000175443;0.00123441;0.00340291;0.00133507;0.000614188;0.000910433;0.00141749;0.00143791;0.000499593;0.00120397;0.00192445;0.000454046;0.000412185;3.87989e-05;0.00064207;0.000710608;0.000588986;0.000469875;5.14757e-06;0.00128289;0.000481359;0.00125073;0.00239594;0.000105028;0.000182836;0.000684807;0.00250774;0.000986622;7.57828e-05;0.000571173;0.000943783;0.00100397;0.000834977;0.000399361;0.00113595;0.000303293;0.000884018;4.52099e-05;0.00106105;0.00041547;0.000781922;0.00121003;0.000129208;0.000944773;0.00188114;0.0111623;0.462465
70;2400;0.00454868;6.87195e-07;0.000692656;0.00109661;0.000471326;0.00150739;0.000612201;0.000140311;0.000955058;0.000861201;7.45242e-05;0.000834026;0.00149598;0.0200566;0.0551007;4.97981e-06;0.162099;0.000646567;0.0169381;0.000251819;0.000853163;0.000351126;0.000745047;0.000150758;0.000192762;0.173494;0.00632576;0.000328892;0.000844179;0.00189973;0.00103701;0.00194071;0.000240399;0.00088241;0.000948324;0.00115232;0.000844726;0.000285398;0.000891965;0.000520184;0.000315488;0.000816135;0.00184557;0.000248702;0.000955973;0.000377872;0.0018402;0.00123274;5.12355e-05;0.00114851;0.000849521;0.000284873;0.00167883;0.000221588;0.00330236;0.000784133;0.000834939;0.00494881;0.000693946;0.000535071;2.08293e-05;0.00178785;0.000949191;0.00110452;0.000412056;0.000484824;0.000651571;0.000271754;0.000174858;0.00124557;0.00343153;0.00134505;0.00060728;0.000911071;0.0014176;0.00145798;0.000482206;0.00121286;0.00193592;0.000457277;0.000393118;3.90298e-05;0.000636368;0.000688243;0.000583249;0.000460886;5.17772e-06;0.00128373;0.000470986;0.00126009;0.00240174;0.000105351;0.000183323;0.000683952;0.0025122;0.000989335;7.59788e-05;0.000566308;0.000944321;0.00100711;0.000837623;0.000385906;0.00113621;0.000290728;0.000875299;4.23812e-05;0.00106306;0.000413713;0.000777714;0.00121773;0.000129603;0.000946542;0.00189754;0.0112468;0.462353
70;2500;0.00467032;1.37439e-06;0.000690868;0.00110249;0.000470841;0.00151431;0.000614358;0.000140834;0.000955912;0.000861659;7.53685e-05;0.000833315;0.00150665;0.0200486;0.0551038;4.9813e-06;0.16209;0.000641707;0.0169402;0.000250022;0.000850722;0.000344269;0.000749845;0.00015166;0.00018569;0.173492;0.00636129;0.000316073;0.000843265;0.00189967;0.00103989;0.00195044;0.000242008;0.000882388;0.000942965;0.00115797;0.000843906;0.000272452;0.000891005;0.000522939;0.000303241;0.000814014;0.0018553;0.000235654;0.000951134;0.000379497;0.00184771;0.00123262;5.15459e-05;0.00115409;0.000848834;0.000271903;0.00168769;0.000221716;0.00331345;0.000781347;0.000838293;0.00498276;0.000690194;0.000528669;2.08494e-05;0.00179394;0.000951788;0.00110684;0.000397878;0.000479169;0.000646775;0.000262736;0.000174393;0.00125585;0.00345808;0.00135435;0.0006008;0.000911675;0.0014177;0.00147675;0.00046594;0.00122126;0.00194672;0.000460315;0.000375282;3.92458e-05;0.000631036;0.00066707;0.00057791;0.000452528;5.20549e-06;0.00128445;0.000461201;0.00126892;0.00240714;0.000105654;0.000183763;0.000683175;0.0025162;0.000991901;7.61554e-05;0.00056202;0.000944812;0.00101008;0.000840111;0.000373298;0.00113603;0.00027912;0.000866224;4.13504e-05;0.00106475;0.000412269;0.00077373;0.00122463;0.000129959;0.000948212;0.00191269;0.0113248;0.46225
70;2600;0.00491358;2.74878e-06;0.000687401;0.00111403;0.000470268;0.00152607;0.000618661;0.000141875;0.000957497;0.000862541;7.70584e-05;0.000831934;0.00152741;0.0200331;0.0551101;8.07e-06;0.162073;0.000632131;0.0169446;0.000247264;0.000845748;0.000331033;0.000759102;0.000153395;0.000173986;0.173487;0.00643043;0.000291128;0.000841419;0.00189957;0.00104556;0.00196897;0.000245003;0.000882345;0.000932396;0.00116862;0.000842277;0.000247477;0.000888798;0.000528382;0.000279413;0.000809886;0.00187432;0.000210028;0.000941596;0.00038282;0.00186252;0.00123214;5.21556e-05;0.0011646;0.000847475;0.000246871;0.00170516;0.000222105;0.00333452;0.00077546;0.000844904;0.00504844;0.000682757;0.000516045;2.08917e-05;0.00180606;0.000956941;0.00111127;0.000369309;0.000468755;0.000637327;0.000246684;0.000173643;0.00127563;0.00350972;0.00137259;0.000588003;0.000912888;0.00141506;0.0015137;0.00043396;0.00123803;0.00196816;0.000466318;0.000340207;3.96699e-05;0.000620557;0.000624699;0.000567485;0.000436294;5.25895e-06;0.00128561;0.00044173;0.00128649;0.00241768;0.000106243;0.000184586;0.000681773;0.00252361;0.000997024;7.64866e-05;0.0005543;0.000945744;0.001016;0.000845036;0.000348437;0.0011357;0.000256738;0.000847096;4.08212e-05;0.00106793;0.000409904;0.000765776;0.00123734;0.000130632;0.000951532;0.00194196;0.0114751;0.462051
70;2700;0.00500385;2.19902e-07;0.000686149;0.00111818;0.000470173;0.00152976;0.000620251;0.00014226;0.000958038;0.000862855;7.76608e-05;0.000831435;0.00153494;0.0200275;0.0551124;4.98672e-06;0.162067;0.000628625;0.0169461;0.000246487;0.000843876;0.000326275;0.000762447;0.000154017;0.000170439;0.173485;0.00645543;0.000282104;0.000840716;0.00189953;0.00104764;0.00197556;0.00024604;0.00088233;0.000928525;0.00117231;0.000841678;0.000238573;0.000887856;0.000530379;0.00027083;0.000808393;0.00188122;0.000200684;0.000938099;0.000384075;0.00186795;0.00123186;5.23781e-05;0.00116824;0.000846975;0.000237942;0.00171156;0.000222287;0.00334199;0.000773173;0.000847326;0.0050721;0.00068002;0.000511418;2.09073e-05;0.00181054;0.000958817;0.00111289;0.000358654;0.000465184;0.000633868;0.0002414;0.000173405;0.0012827;0.00352841;0.00137923;0.000583306;0.000913339;0.00141843;0.00152721;0.000422281;0.00124425;0.00197606;0.000468513;0.000327392;3.9824e-05;0.000616728;0.000608966;0.0005637;0.000430448;5.27813e-06;0.00128592;0.000434539;0.00129298;0.0024215;0.000106455;0.000184875;0.000681325;0.00252618;0.000998922;7.66029e-05;0.000551707;0.000946071;0.00101819;0.000846845;0.000339328;0.00113571;0.000248724;0.00083982;4.07764e-05;0.00106909;0.000409178;0.000762835;0.00124171;0.00013087;0.000952771;0.00195246;0.0115291;0.46198
70;2800;0.0050419;4.39805e-07;0.000685627;0.00111991;0.000470151;0.00153121;0.00062092;0.000142421;0.000958258;0.000862984;7.79249e-05;0.000831226;0.00153808;0.0200251;0.0551133;4.98655e-06;0.162064;0.000627154;0.0169468;0.000246203;0.000843083;0.000324295;0.00076383;0.000154276;0.000169069;0.173485;0.00646588;0.000278339;0.000840416;0.00189952;0.00104851;0.00197828;0.000246464;0.000882323;0.000926902;0.00117381;0.000841426;0.000234888;0.000887434;0.000531217;0.000267259;0.00080777;0.00188411;0.000196775;0.000936632;0.000384607;0.00187023;0.00123198;5.24715e-05;0.00116973;0.000846766;0.000234247;0.00171425;0.000222368;0.00334509;0.000772194;0.000848343;0.00508195;0.00067887;0.000509477;2.09138e-05;0.00181242;0.000959599;0.00111358;0.000354158;0.000463725;0.000632418;0.000239282;0.000173308;0.00128563;0.00353621;0.00138201;0.000581335;0.000913529;0.0014183;0.00153287;0.000417389;0.00124687;0.00197938;0.000469435;0.000322024;3.98884e-05;0.000615124;0.000602333;0.000562119;0.000428015;5.28611e-06;0.00128602;0.000431514;0.0012957;0.00242309;0.000106544;0.000184994;0.00068115;0.00252723;0.000999722;7.66509e-05;0.000550656;0.000946205;0.00101912;0.000847604;0.000335508;0.00113574;0.000245395;0.00083673;4.07654e-05;0.00106957;0.000408894;0.000761597;0.0012435;0.000130969;0.00095329;0.00195684;0.0115516;0.46195
