condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
70;21900;0.00932675;6.51852e-11;0.225645;0.434711;0.173199;0.552931;0.239969;0.0554049;0.334084;0.30138;0.0360489;0.28619;0.642277;6.97643;19.4215;0.0017642;56.9468;0.171378;5.98816;0.0930786;0.263872;0.063122;0.310978;0.059982;0.0541481;61.0412;2.59506;0.0248875;0.256718;0.668021;0.387392;0.77957;0.0883211;0.310347;0.272483;0.39121;0.286425;0.0463207;0.234066;0.215604;0.0452611;0.266649;0.723274;0.0151937;0.251037;0.149178;0.735303;0.433378;0.0183564;0.389039;0.290098;0.0457755;0.695957;0.083385;1.2489;0.238998;0.331883;2.07802;0.195438;0.112644;0.00718437;0.703026;0.344377;0.416903;0.0329097;0.124599;0.174207;0.0483105;0.0457958;0.522633;1.49412;0.577727;0.133849;0.328892;0.499387;0.658259;0.0730691;0.521689;0.76266;0.177676;0.0093853;0.0117027;0.164638;0.00769222;0.152354;0.106005;0.00203317;0.441641;0.041931;0.556578;0.883496;0.0385791;0.061574;0.252309;0.905812;0.383562;0.0280851;0.178425;0.318096;0.394751;0.314737;2.55396e-09;0.421324;0.0350769;0.13455;0.014509;0.393977;0.132732;0.230494;0.457122;0.0487259;0.354886;0.810353;4.69646;161.791
70;22000;0.00932676;1.3037e-10;0.225645;0.434711;0.173199;0.552931;0.239969;0.0554049;0.334084;0.30138;0.0360488;0.28619;0.642277;6.97643;19.4215;0.0017642;56.9468;0.171378;5.98816;0.0930787;0.263872;0.063122;0.310978;0.059982;0.0541481;61.0412;2.59506;0.0248875;0.256718;0.668021;0.387392;0.77957;0.0883211;0.310347;0.272483;0.39121;0.286425;0.0463207;0.234066;0.215604;0.0452611;0.266649;0.723274;0.0151937;0.251037;0.149178;0.735303;0.433378;0.0183564;0.389039;0.290098;0.0457755;0.695957;0.083385;1.2489;0.238998;0.331883;2.07802;0.195438;0.112644;0.00718437;0.703026;0.344377;0.416903;0.0329097;0.124599;0.174207;0.0483105;0.0457958;0.522633;1.49412;0.577727;0.133848;0.328892;0.499387;0.658259;0.0730692;0.521689;0.76266;0.177676;0.00938531;0.0117027;0.164638;0.00769222;0.152354;0.106005;0.00203317;0.441641;0.0419308;0.556578;0.883496;0.0385791;0.061574;0.252309;0.905811;0.383562;0.0280851;0.178425;0.318096;0.394751;0.314737;2.55391e-09;0.421324;0.0350769;0.13455;0.014509;0.393977;0.132732;0.230494;0.457122;0.0487259;0.354886;0.810353;4.69646;161.791
70;22100;0.00932678;2.60741e-10;0.225645;0.434711;0.173199;0.552931;0.239969;0.0554049;0.334084;0.30138;0.0360487;0.28619;0.642278;6.97643;19.4215;0.0017642;56.9468;0.171378;5.98816;0.0930787;0.263872;0.063122;0.310978;0.0599821;0.0541481;61.0412;2.59506;0.0248875;0.256718;0.668021;0.387392;0.77957;0.0883211;0.310347;0.272483;0.39121;0.286425;0.0463207;0.234066;0.215604;0.0452611;0.266649;0.723274;0.0151937;0.251037;0.149178;0.735304;0.433378;0.0183564;0.389039;0.290098;0.0457755;0.695957;0.083385;1.2489;0.238997;0.331883;2.07802;0.195438;0.112644;0.00718437;0.703026;0.344377;0.416903;0.0329097;0.124599;0.174207;0.0483104;0.0457957;0.522633;1.49412;0.577728;0.133848;0.328892;0.499387;0.658259;0.0730693;0.521689;0.76266;0.177676;0.00938531;0.0117027;0.164637;0.00769221;0.152354;0.106005;0.00203317;0.441641;0.0419305;0.556578;0.883496;0.0385791;0.061574;0.252309;0.905811;0.383562;0.0280851;0.178425;0.318096;0.394752;0.314737;3.17719e-09;0.421324;0.0350769;0.134549;0.014509;0.393977;0.132732;0.230494;0.457122;0.0487259;0.354886;0.810353;4.69646;161.791
70;22200;0.0093268;1.04296e-10;0.225645;0.434711;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.0360485;0.28619;0.642278;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.0930788;0.263872;0.0631219;0.310978;0.0599821;0.0541481;61.0412;2.59506;0.0248875;0.256717;0.668021;0.387392;0.77957;0.0883211;0.310347;0.272483;0.39121;0.286425;0.0463207;0.234065;0.215604;0.0452611;0.266649;0.723274;0.0151937;0.251036;0.149178;0.735304;0.433378;0.0183564;0.389039;0.290098;0.0457755;0.695958;0.0833851;1.2489;0.238997;0.331883;2.07802;0.195438;0.112643;0.00718437;0.703026;0.344377;0.416903;0.0329096;0.124599;0.174206;0.0483103;0.0457957;0.522633;1.49413;0.577728;0.133848;0.328892;0.499387;0.658259;0.0730695;0.521689;0.76266;0.177676;0.00938532;0.0117026;0.164637;0.0076922;0.152353;0.106005;0.00203317;0.441641;0.04193;0.556579;0.883496;0.0385791;0.0615739;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314737;2.54422e-09;0.421324;0.0350768;0.134548;0.014509;0.393977;0.132731;0.230494;0.457122;0.0487259;0.354886;0.810354;4.69646;161.791
70;22300;0.00932681;2.08592e-10;0.225645;0.434711;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.0360485;0.28619;0.642278;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.0930788;0.263872;0.0631219;0.310978;0.0599821;0.0541481;61.0412;2.59506;0.0248875;0.256717;0.668021;0.387392;0.779571;0.0883211;0.310347;0.272483;0.39121;0.286425;0.0463207;0.234065;0.215604;0.0452611;0.266649;0.723274;0.0151937;0.251036;0.149178;0.735304;0.433378;0.0183564;0.389039;0.290098;0.0457755;0.695958;0.0833851;1.2489;0.238997;0.331883;2.07802;0.195437;0.112643;0.00718437;0.703026;0.344377;0.416903;0.0329096;0.124599;0.174206;0.0483103;0.0457957;0.522633;1.49413;0.577728;0.133848;0.328892;0.499387;0.658259;0.0730695;0.521689;0.76266;0.177676;0.00938533;0.0117026;0.164637;0.0076922;0.152353;0.106005;0.00203317;0.441641;0.0419298;0.556579;0.883497;0.0385791;0.0615739;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314736;6.86917e-09;0.421324;0.0350768;0.134548;0.014509;0.393977;0.132731;0.230494;0.457122;0.0487259;0.354886;0.810354;4.69646;161.791
70;22400;0.00932683;8.3437e-11;0.225644;0.434712;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.0360483;0.28619;0.642279;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.0930789;0.263871;0.0631218;0.310978;0.0599821;0.0541482;61.0412;2.59506;0.0248875;0.256717;0.668021;0.387392;0.779571;0.0883211;0.310347;0.272482;0.391209;0.286425;0.0463207;0.234065;0.215604;0.045261;0.266649;0.723274;0.0151937;0.251036;0.149178;0.735304;0.433378;0.0183564;0.389039;0.290098;0.0457755;0.695958;0.0833851;1.2489;0.238997;0.331883;2.07802;0.195437;0.112643;0.00718437;0.703027;0.344377;0.416903;0.0329095;0.124599;0.174206;0.0483102;0.0457956;0.522633;1.49413;0.577729;0.133847;0.328892;0.499387;0.658259;0.0730697;0.521689;0.76266;0.177676;0.00938533;0.0117026;0.164637;0.00769219;0.152353;0.106005;0.00203317;0.441641;0.0419294;0.55658;0.883497;0.0385791;0.0615739;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314736;2.55391e-09;0.421324;0.0350767;0.134547;0.014509;0.393978;0.132731;0.230494;0.457122;0.0487259;0.354886;0.810354;4.69647;161.791
70;22500;0.00932684;1.66874e-10;0.225644;0.434712;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.0360482;0.28619;0.642279;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.0930789;0.263871;0.0631218;0.310978;0.0599821;0.0541482;61.0412;2.59506;0.0248875;0.256717;0.668021;0.387392;0.779571;0.0883212;0.310347;0.272482;0.391209;0.286425;0.0463207;0.234064;0.215604;0.045261;0.266649;0.723274;0.0151937;0.251035;0.149178;0.735304;0.433378;0.0183564;0.389038;0.290098;0.0457755;0.695959;0.0833851;1.2489;0.238997;0.331883;2.07802;0.195437;0.112643;0.00718437;0.703027;0.344377;0.416903;0.0329095;0.124599;0.174206;0.0483102;0.0457956;0.522633;1.49413;0.577729;0.133847;0.328892;0.499387;0.658259;0.0730698;0.521689;0.76266;0.177676;0.00938534;0.0117026;0.164637;0.00769219;0.152353;0.106005;0.00203317;0.441641;0.0419292;0.55658;0.883497;0.0385791;0.0615739;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314736;2.5486e-09;0.421324;0.0350767;0.134547;0.014509;0.393978;0.132731;0.230494;0.457122;0.0487259;0.354886;0.810354;4.69647;161.791
70;22600;0.00932686;3.33748e-10;0.225644;0.434712;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.0360481;0.28619;0.642279;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.0930789;0.263871;0.0631217;0.310978;0.0599821;0.0541482;61.0412;2.59507;0.0248875;0.256716;0.668021;0.387392;0.779571;0.0883212;0.310347;0.272482;0.391209;0.286425;0.0463207;0.234064;0.215604;0.045261;0.266649;0.723275;0.0151937;0.251035;0.149178;0.735305;0.433378;0.0183564;0.389038;0.290098;0.0457755;0.695959;0.0833851;1.2489;0.238997;0.331884;2.07802;0.195437;0.112642;0.00718437;0.703027;0.344377;0.416903;0.0329094;0.124598;0.174206;0.0483101;0.0457956;0.522634;1.49413;0.577729;0.133847;0.328892;0.499387;0.65826;0.0730699;0.521689;0.76266;0.177676;0.00938535;0.0117026;0.164637;0.00769218;0.152353;0.106005;0.00203317;0.441641;0.0419288;0.55658;0.883497;0.0385791;0.0615739;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314736;1.94469e-09;0.421324;0.0350767;0.134546;0.014509;0.393978;0.132731;0.230493;0.457122;0.0487259;0.354886;0.810355;4.69647;161.791
70;22700;0.00932687;5.33997e-13;0.225644;0.434712;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.036048;0.28619;0.64228;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.093079;0.263871;0.0631217;0.310978;0.0599821;0.0541482;61.0412;2.59507;0.0248874;0.256716;0.668021;0.387392;0.779572;0.0883212;0.310347;0.272482;0.391209;0.286425;0.0463207;0.234063;0.215604;0.045261;0.266649;0.723275;0.0151937;0.251035;0.149178;0.735305;0.433378;0.0183564;0.389038;0.290098;0.0457755;0.695959;0.0833852;1.2489;0.238997;0.331884;2.07802;0.195437;0.112642;0.00718437;0.703027;0.344377;0.416903;0.0329094;0.124598;0.174206;0.04831;0.0457955;0.522634;1.49413;0.577729;0.133847;0.328892;0.499387;0.65826;0.07307;0.521689;0.762659;0.177676;0.00938535;0.0117026;0.164636;0.00769217;0.152353;0.106005;0.00203317;0.441641;0.0419285;0.55658;0.883497;0.0385791;0.0615739;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314736;3.26154e-08;0.421324;0.0350767;0.134545;0.014509;0.393978;0.13273;0.230493;0.457122;0.0487259;0.354886;0.810355;4.69647;161.791
70;22800;0.00932687;1.06799e-12;0.225644;0.434712;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.036048;0.28619;0.64228;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.093079;0.263871;0.0631217;0.310978;0.0599821;0.0541482;61.0412;2.59507;0.0248874;0.256716;0.668021;0.387392;0.779572;0.0883212;0.310347;0.272482;0.391209;0.286425;0.0463207;0.234063;0.215604;0.045261;0.266649;0.723275;0.0151937;0.251035;0.149178;0.735305;0.433378;0.0183564;0.389038;0.290098;0.0457755;0.695959;0.0833852;1.2489;0.238997;0.331884;2.07802;0.195437;0.112642;0.00718437;0.703027;0.344377;0.416903;0.0329094;0.124598;0.174206;0.04831;0.0457955;0.522634;1.49413;0.577729;0.133847;0.328892;0.499387;0.65826;0.07307;0.521689;0.762659;0.177676;0.00938535;0.0117026;0.164636;0.00769217;0.152353;0.106005;0.00203317;0.441641;0.0419285;0.55658;0.883497;0.0385791;0.0615739;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314736;3.08513e-08;0.421324;0.0350767;0.134545;0.014509;0.393978;0.13273;0.230493;0.457122;0.0487259;0.354886;0.810355;4.69647;161.791
70;22900;0.00932687;2.13599e-12;0.225644;0.434712;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.036048;0.28619;0.64228;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.093079;0.263871;0.0631217;0.310978;0.0599821;0.0541482;61.0412;2.59507;0.0248874;0.256716;0.668021;0.387392;0.779572;0.0883212;0.310347;0.272482;0.391209;0.286425;0.0463207;0.234063;0.215604;0.045261;0.266649;0.723275;0.0151937;0.251035;0.149178;0.735305;0.433378;0.0183564;0.389038;0.290098;0.0457755;0.695959;0.0833852;1.2489;0.238997;0.331884;2.07802;0.195437;0.112642;0.00718437;0.703027;0.344377;0.416903;0.0329094;0.124598;0.174206;0.04831;0.0457955;0.522634;1.49413;0.577729;0.133847;0.328892;0.499387;0.65826;0.07307;0.521689;0.762659;0.177676;0.00938535;0.0117026;0.164636;0.00769217;0.152353;0.106005;0.00203317;0.441641;0.0419285;0.55658;0.883497;0.0385791;0.0615739;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314736;2.73275e-08;0.421324;0.0350767;0.134545;0.014509;0.393978;0.13273;0.230493;0.457122;0.0487259;0.354886;0.810355;4.69647;161.791
70;23000;0.00932687;4.27197e-12;0.225644;0.434712;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.036048;0.28619;0.64228;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.093079;0.263871;0.0631217;0.310978;0.0599821;0.0541482;61.0412;2.59507;0.0248874;0.256716;0.668021;0.387392;0.779572;0.0883212;0.310347;0.272482;0.391209;0.286425;0.0463207;0.234063;0.215604;0.045261;0.266649;0.723275;0.0151937;0.251035;0.149178;0.735305;0.433378;0.0183564;0.389038;0.290098;0.0457755;0.695959;0.0833852;1.2489;0.238997;0.331884;2.07802;0.195437;0.112642;0.00718437;0.703027;0.344377;0.416903;0.0329094;0.124598;0.174206;0.04831;0.0457955;0.522634;1.49413;0.577729;0.133847;0.328892;0.499387;0.65826;0.07307;0.521689;0.762659;0.177676;0.00938535;0.0117026;0.164636;0.00769217;0.152353;0.106005;0.00203317;0.441641;0.0419285;0.55658;0.883497;0.0385791;0.0615738;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314736;2.03082e-08;0.421324;0.0350767;0.134545;0.014509;0.393978;0.13273;0.230493;0.457122;0.0487259;0.354886;0.810355;4.69647;161.791
70;23100;0.00932687;8.54395e-12;0.225644;0.434712;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.036048;0.28619;0.64228;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.093079;0.263871;0.0631217;0.310978;0.0599821;0.0541482;61.0412;2.59507;0.0248874;0.256716;0.668021;0.387392;0.779572;0.0883212;0.310347;0.272482;0.391209;0.286425;0.0463207;0.234063;0.215604;0.045261;0.266649;0.723275;0.0151937;0.251035;0.149178;0.735305;0.433378;0.0183564;0.389038;0.290098;0.0457755;0.695959;0.0833852;1.2489;0.238997;0.331884;2.07802;0.195437;0.112642;0.00718437;0.703027;0.344377;0.416903;0.0329094;0.124598;0.174206;0.04831;0.0457955;0.522634;1.49413;0.577729;0.133847;0.328892;0.499387;0.65826;0.07307;0.521689;0.762659;0.177676;0.00938535;0.0117026;0.164636;0.00769217;0.152353;0.106005;0.00203317;0.441641;0.0419285;0.55658;0.883497;0.0385791;0.0615738;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314736;6.78012e-09;0.421324;0.0350767;0.134545;0.014509;0.393978;0.13273;0.230493;0.457122;0.0487259;0.354886;0.810355;4.69647;161.791
70;23200;0.00932688;1.70879e-11;0.225644;0.434712;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.036048;0.28619;0.64228;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.093079;0.263871;0.0631217;0.310978;0.0599821;0.0541482;61.0412;2.59507;0.0248874;0.256716;0.668021;0.387392;0.779572;0.0883212;0.310347;0.272482;0.391209;0.286425;0.0463207;0.234063;0.215604;0.045261;0.266649;0.723275;0.0151937;0.251035;0.149178;0.735305;0.433378;0.0183564;0.389038;0.290098;0.0457755;0.695959;0.0833852;1.2489;0.238997;0.331884;2.07802;0.195437;0.112642;0.00718437;0.703027;0.344377;0.416903;0.0329094;0.124598;0.174206;0.04831;0.0457955;0.522634;1.49413;0.577729;0.133847;0.328892;0.499387;0.65826;0.07307;0.521689;0.762659;0.177676;0.00938535;0.0117026;0.164636;0.00769217;0.152353;0.106005;0.00203317;0.441641;0.0419285;0.55658;0.883497;0.0385791;0.0615738;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314736;2.55386e-09;0.421324;0.0350767;0.134545;0.014509;0.393978;0.13273;0.230493;0.457122;0.0487259;0.354886;0.810355;4.69647;161.791
70;23300;0.00932688;3.41758e-11;0.225644;0.434712;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.0360479;0.28619;0.64228;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.093079;0.263871;0.0631217;0.310978;0.0599821;0.0541482;61.0412;2.59507;0.0248874;0.256716;0.668021;0.387392;0.779572;0.0883212;0.310347;0.272482;0.391209;0.286425;0.0463207;0.234063;0.215604;0.045261;0.266649;0.723275;0.0151937;0.251035;0.149178;0.735305;0.433378;0.0183564;0.389038;0.290098;0.0457755;0.695959;0.0833852;1.2489;0.238997;0.331884;2.07802;0.195437;0.112642;0.00718437;0.703027;0.344377;0.416903;0.0329094;0.124598;0.174206;0.04831;0.0457955;0.522634;1.49413;0.577729;0.133847;0.328892;0.499387;0.65826;0.07307;0.521689;0.762659;0.177676;0.00938535;0.0117026;0.164636;0.00769217;0.152353;0.106005;0.00203317;0.441641;0.0419284;0.556581;0.883497;0.0385791;0.0615738;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314736;2.55385e-09;0.421324;0.0350767;0.134545;0.014509;0.393978;0.13273;0.230493;0.457122;0.0487259;0.354886;0.810355;4.69647;161.791
70;23400;0.00932688;6.83516e-11;0.225644;0.434712;0.173199;0.552931;0.239969;0.055405;0.334084;0.30138;0.0360479;0.28619;0.64228;6.97643;19.4215;0.0017642;56.9468;0.171377;5.98816;0.093079;0.263871;0.0631217;0.310978;0.0599821;0.0541482;61.0412;2.59507;0.0248874;0.256716;0.668021;0.387392;0.779572;0.0883212;0.310347;0.272482;0.391209;0.286425;0.0463207;0.234063;0.215604;0.045261;0.266649;0.723275;0.0151937;0.251035;0.149178;0.735305;0.433378;0.0183564;0.389038;0.290098;0.0457755;0.695959;0.0833852;1.2489;0.238997;0.331884;2.07802;0.195437;0.112642;0.00718437;0.703027;0.344377;0.416903;0.0329094;0.124598;0.174206;0.04831;0.0457955;0.522634;1.49413;0.577729;0.133846;0.328892;0.499387;0.65826;0.0730701;0.521689;0.762659;0.177676;0.00938536;0.0117026;0.164636;0.00769217;0.152353;0.106005;0.00203317;0.441641;0.0419283;0.556581;0.883497;0.0385791;0.0615738;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394752;0.314736;2.55385e-09;0.421324;0.0350766;0.134545;0.014509;0.393978;0.13273;0.230493;0.457122;0.0487259;0.354886;0.810355;4.69647;161.791
70;23500;0.00932689;1.36703e-10;0.225644;0.434712;0.173199;0.552931;0.23997;0.0554051;0.334084;0.30138;0.0360478;0.28619;0.64228;6.97643;19.4215;0.0017642;56.9468;0.171376;5.98816;0.093079;0.263871;0.0631216;0.310978;0.0599821;0.0541482;61.0412;2.59507;0.0248874;0.256716;0.668021;0.387392;0.779572;0.0883212;0.310347;0.272482;0.391209;0.286425;0.0463207;0.234063;0.215605;0.045261;0.266649;0.723275;0.0151937;0.251034;0.149178;0.735305;0.433378;0.0183564;0.389038;0.290098;0.0457755;0.69596;0.0833852;1.2489;0.238997;0.331884;2.07802;0.195437;0.112642;0.00718437;0.703027;0.344377;0.416903;0.0329093;0.124598;0.174205;0.0483099;0.0457955;0.522634;1.49413;0.57773;0.133846;0.328892;0.499387;0.65826;0.0730701;0.521689;0.762659;0.177676;0.00938536;0.0117026;0.164636;0.00769216;0.152353;0.106005;0.00203317;0.441641;0.0419281;0.556581;0.883497;0.0385791;0.0615738;0.252309;0.905811;0.383563;0.0280851;0.178425;0.318096;0.394753;0.314736;2.12328e-09;0.421324;0.0350766;0.134545;0.014509;0.393978;0.13273;0.230493;0.457122;0.0487259;0.354887;0.810355;4.69647;161.791
70;23600;0.00932691;2.73406e-10;0.225644;0.434712;0.173199;0.552931;0.23997;0.0554051;0.334084;0.30138;0.0360476;0.28619;0.64228;6.97643;19.4215;0.0017642;56.9468;0.171376;5.98816;0.0930791;0.263871;0.0631216;0.310978;0.0599821;0.0541482;61.0412;2.59507;0.0248874;0.256715;0.668021;0.387392;0.779572;0.0883212;0.310347;0.272481;0.391208;0.286425;0.0463207;0.234062;0.215605;0.045261;0.266649;0.723275;0.0151937;0.251034;0.149178;0.735306;0.433378;0.0183563;0.389038;0.290098;0.0457755;0.69596;0.0833852;1.2489;0.238997;0.331884;2.07802;0.195436;0.112642;0.00718437;0.703028;0.344377;0.416904;0.0329093;0.124598;0.174205;0.0483098;0.0457954;0.522634;1.49413;0.57773;0.133846;0.328892;0.499387;0.65826;0.0730703;0.521689;0.762659;0.177676;0.00938537;0.0117026;0.164636;0.00769215;0.152353;0.106005;0.00203317;0.441641;0.0419276;0.556581;0.883497;0.0385791;0.0615738;0.252309;0.905811;0.383564;0.0280851;0.178425;0.318095;0.394753;0.314735;4.41986e-08;0.421324;0.0350766;0.134544;0.0145089;0.393978;0.13273;0.230493;0.457122;0.0487259;0.354887;0.810356;4.69647;161.791
70;23700;0.00932693;1.09363e-10;0.225644;0.434712;0.173199;0.552931;0.23997;0.0554051;0.334084;0.30138;0.0360475;0.28619;0.642281;6.97643;19.4215;0.0017642;56.9468;0.171376;5.98816;0.0930791;0.263871;0.0631215;0.310978;0.0599821;0.0541482;61.0412;2.59507;0.0248874;0.256715;0.668021;0.387392;0.779573;0.0883212;0.310347;0.272481;0.391208;0.286425;0.0463207;0.234062;0.215605;0.045261;0.266649;0.723275;0.0151937;0.251034;0.149178;0.735306;0.433378;0.0183563;0.389037;0.290098;0.0457755;0.69596;0.0833852;1.2489;0.238997;0.331884;2.07803;0.195436;0.112641;0.00718437;0.703028;0.344377;0.416904;0.0329092;0.124598;0.174205;0.0483097;0.0457954;0.522634;1.49413;0.57773;0.133846;0.328892;0.499387;0.65826;0.0730704;0.521689;0.762659;0.177676;0.00938538;0.0117026;0.164636;0.00769214;0.152352;0.106005;0.00203317;0.441641;0.0419273;0.556582;0.883497;0.0385791;0.0615738;0.252309;0.90581;0.383564;0.0280851;0.178425;0.318095;0.394753;0.314735;2.55377e-09;0.421324;0.0350765;0.134543;0.0145089;0.393978;0.13273;0.230493;0.457122;0.0487259;0.354887;0.810356;4.69648;161.791
70;23800;0.00932695;2.18725e-10;0.225644;0.434712;0.173199;0.552931;0.23997;0.0554051;0.334084;0.30138;0.0360474;0.28619;0.642281;6.97643;19.4215;0.0017642;56.9468;0.171376;5.98817;0.0930792;0.26387;0.0631215;0.310978;0.0599822;0.0541482;61.0412;2.59507;0.0248874;0.256715;0.668021;0.387392;0.779573;0.0883212;0.310347;0.272481;0.391208;0.286425;0.0463207;0.234062;0.215605;0.045261;0.266649;0.723275;0.0151937;0.251033;0.149178;0.735306;0.433378;0.0183563;0.389037;0.290098;0.0457755;0.695961;0.0833852;1.2489;0.238997;0.331884;2.07803;0.195436;0.112641;0.00718437;0.703028;0.344377;0.416904;0.0329092;0.124598;0.174205;0.0483097;0.0457953;0.522634;1.49413;0.577731;0.133845;0.328893;0.499387;0.65826;0.0730706;0.521689;0.762659;0.177676;0.00938538;0.0117025;0.164636;0.00769214;0.152352;0.106005;0.00203317;0.441641;0.0419269;0.556582;0.883497;0.0385791;0.0615738;0.252309;0.90581;0.383564;0.0280851;0.178425;0.318095;0.394753;0.314735;1.21432e-08;0.421324;0.0350765;0.134542;0.0145089;0.393978;0.13273;0.230493;0.457122;0.0487259;0.354887;0.810356;4.69648;161.791
70;23900;0.00932696;8.749e-11;0.225644;0.434712;0.173199;0.552931;0.23997;0.0554051;0.334084;0.30138;0.0360473;0.28619;0.642281;6.97643;19.4215;0.0017642;56.9468;0.171376;5.98817;0.0930792;0.26387;0.0631214;0.310978;0.0599822;0.0541482;61.0412;2.59507;0.0248874;0.256714;0.668021;0.387392;0.779573;0.0883213;0.310347;0.272481;0.391208;0.286425;0.0463207;0.234061;0.215605;0.045261;0.266649;0.723275;0.0151937;0.251033;0.149178;0.735306;0.433378;0.0183563;0.389037;0.290098;0.0457755;0.695961;0.0833853;1.2489;0.238996;0.331884;2.07803;0.195436;0.112641;0.00718437;0.703028;0.344377;0.416904;0.0329091;0.124598;0.174205;0.0483096;0.0457953;0.522634;1.49413;0.577731;0.133845;0.328893;0.499387;0.65826;0.0730707;0.521689;0.762659;0.177676;0.00938539;0.0117025;0.164636;0.00769213;0.152352;0.106005;0.00203317;0.441641;0.0419266;0.556582;0.883497;0.0385791;0.0615737;0.252309;0.90581;0.383564;0.0280851;0.178424;0.318095;0.394753;0.314735;2.55376e-09;0.421324;0.0350765;0.134542;0.0145089;0.393978;0.132729;0.230493;0.457122;0.0487259;0.354887;0.810357;4.69648;161.791
